Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
‎HILIC_Neg_Standards,250121_Std_0-05nMStdsMix2InH2O_1,Sulfoacetic acid,14.47,444716,0,43175,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-05nMStdsMix2InH2O_2,Sulfoacetic acid,14.45,260934,0,49162,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-05nMStdsMix2InH2O_3,Sulfoacetic acid,14.37,191242,0,36002,-2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-5nMStdsMix1InH2O_1,Sulfoacetic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-5nMStdsMix1InH2O_2,Sulfoacetic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-5nMStdsMix1InH2O_3,Sulfoacetic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-5nMStdsMix2InH2O_1,Sulfoacetic acid,14.46,215396,0,42216,-1.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-5nMStdsMix2InH2O_2,Sulfoacetic acid,14.45,242858,0,37086,-2.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-5nMStdsMix2InH2O_3,Sulfoacetic acid,14.5,88855,0,36861,-4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5nMStdsMix1InH2O_1,Sulfoacetic acid,14.04,15240,0,10290,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5nMStdsMix1InH2O_2,Sulfoacetic acid,14.51,18888,0,15015,-2.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5nMStdsMix1InH2O_3,Sulfoacetic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5nMStdsMix2InH2O_1,Sulfoacetic acid,14.39,378345,0,56465,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5nMStdsMix2InH2O_2,Sulfoacetic acid,14.35,316629,0,44241,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5nMStdsMix2InH2O_3,Sulfoacetic acid,14.39,474810,0,53890,-3.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_10nMStdsMix1InH2O_1,Sulfoacetic acid,14.46,56618,0,17170,-3.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_10nMStdsMix1InH2O_2,Sulfoacetic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_10nMStdsMix1InH2O_3,Sulfoacetic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_10nMStdsMix2InH2O_1,Sulfoacetic acid,14.36,790576,0,87305,-3.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_10nMStdsMix2InH2O_2,Sulfoacetic acid,14.41,617396,0,65067,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_10nMStdsMix2InH2O_3,Sulfoacetic acid,14.34,707937,0,72100,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_50nMStdsMix1InH2O_1,Sulfoacetic acid,14.43,23933,0,16406,-2.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_50nMStdsMix1InH2O_2,Sulfoacetic acid,14.49,16933,0,12479,-1.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_50nMStdsMix1InH2O_3,Sulfoacetic acid,14.37,20186,0,11887,-0.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_50nMStdsMix2InH2O_1,Sulfoacetic acid,14.34,2453664,0,231157,-3.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_50nMStdsMix2InH2O_2,Sulfoacetic acid,14.34,2537519,0,248674,-3.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_50nMStdsMix2InH2O_3,Sulfoacetic acid,14.36,2746077,0,263119,-3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_250nMStdsMix1InH2O_1,Sulfoacetic acid,14.54,110128,0,32773,-3.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_250nMStdsMix1InH2O_2,Sulfoacetic acid,14.52,191400,0,34041,-3.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_250nMStdsMix1InH2O_3,Sulfoacetic acid,14.49,123448,0,29324,-3.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_250nMStdsMix2InH2O_1,Sulfoacetic acid,14.32,12224416,35083,1107886,-3.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_250nMStdsMix2InH2O_2,Sulfoacetic acid,14.35,12782908,0,1098760,-3.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_250nMStdsMix2InH2O_3,Sulfoacetic acid,14.3,12410571,0,1184395,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_500nMStdsMix1InH2O_1,Sulfoacetic acid,14.46,744952,0,79948,-3.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_500nMStdsMix1InH2O_2,Sulfoacetic acid,14.44,899818,0,75940,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_500nMStdsMix1InH2O_3,Sulfoacetic acid,14.43,853935,0,85224,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_500nMStdsMix2InH2O_1,Sulfoacetic acid,14.3,23905198,0,1948989,-4.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_500nMStdsMix2InH2O_2,Sulfoacetic acid,14.3,24199938,0,2038388,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_500nMStdsMix2InH2O_3,Sulfoacetic acid,14.3,22821278,0,1918002,-3.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_2500nMStdsMix1InH2O_1,Sulfoacetic acid,14.42,294546,0,45246,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_2500nMStdsMix1InH2O_2,Sulfoacetic acid,14.41,362960,0,35687,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_2500nMStdsMix1InH2O_3,Sulfoacetic acid,14.43,291631,0,31916,-2.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_2500nMStdsMix2InH2O_1,Sulfoacetic acid,14.27,110942512,868248,7765891,-3.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_2500nMStdsMix2InH2O_2,Sulfoacetic acid,14.27,112099976,901001,7785896,-3.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_2500nMStdsMix2InH2O_3,Sulfoacetic acid,14.26,112421808,717893,7794706,-3.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5000nMStdsMix1InH2O_1,Sulfoacetic acid,14.42,325554,0,38796,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5000nMStdsMix1InH2O_2,Sulfoacetic acid,14.47,412763,0,43400,-3.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5000nMStdsMix1InH2O_3,Sulfoacetic acid,14.43,365281,0,40374,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5000nMStdsMix2InH2O_1,Sulfoacetic acid,14.25,200242688,921244,12236508,-3.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5000nMStdsMix2InH2O_2,Sulfoacetic acid,14.26,205338352,2136087,13026719,-3.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5000nMStdsMix2InH2O_3,Sulfoacetic acid,14.23,187839168,1232266,11570700,-3.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-05nMStdsMix1InH2O_1,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-05nMStdsMix1InH2O_2,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-05nMStdsMix1InH2O_3,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-05nMStdsMix2InH2O_1,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-05nMStdsMix2InH2O_2,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-05nMStdsMix2InH2O_3,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-5nMStdsMix1InH2O_1,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-5nMStdsMix1InH2O_2,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-5nMStdsMix1InH2O_3,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-5nMStdsMix2InH2O_1,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-5nMStdsMix2InH2O_2,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-5nMStdsMix2InH2O_3,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5nMStdsMix1InH2O_1,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5nMStdsMix1InH2O_2,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5nMStdsMix1InH2O_3,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5nMStdsMix2InH2O_1,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5nMStdsMix2InH2O_2,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5nMStdsMix2InH2O_3,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_10nMStdsMix1InH2O_1,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_10nMStdsMix1InH2O_2,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_10nMStdsMix1InH2O_3,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_10nMStdsMix2InH2O_1,Sodium 2-mercaptoethanesulfonate,2.42,12602,0,8197,2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_10nMStdsMix2InH2O_2,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_10nMStdsMix2InH2O_3,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_50nMStdsMix1InH2O_1,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_50nMStdsMix1InH2O_2,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_50nMStdsMix1InH2O_3,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_50nMStdsMix2InH2O_1,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_50nMStdsMix2InH2O_2,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_50nMStdsMix2InH2O_3,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_250nMStdsMix1InH2O_1,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_250nMStdsMix1InH2O_2,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_250nMStdsMix1InH2O_3,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_250nMStdsMix2InH2O_1,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_250nMStdsMix2InH2O_2,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_250nMStdsMix2InH2O_3,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_500nMStdsMix1InH2O_1,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_500nMStdsMix1InH2O_2,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_500nMStdsMix1InH2O_3,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_500nMStdsMix2InH2O_1,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_500nMStdsMix2InH2O_2,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_500nMStdsMix2InH2O_3,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_2500nMStdsMix1InH2O_1,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_2500nMStdsMix1InH2O_2,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_2500nMStdsMix1InH2O_3,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_2500nMStdsMix2InH2O_1,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_2500nMStdsMix2InH2O_2,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_2500nMStdsMix2InH2O_3,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5000nMStdsMix1InH2O_1,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5000nMStdsMix1InH2O_2,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5000nMStdsMix1InH2O_3,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5000nMStdsMix2InH2O_1,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5000nMStdsMix2InH2O_2,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5000nMStdsMix2InH2O_3,Sodium 2-mercaptoethanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-05nMStdsMix1InH2O_1,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-05nMStdsMix1InH2O_2,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-05nMStdsMix1InH2O_3,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-05nMStdsMix2InH2O_1,Butyrylglycine,2.86,14701,0,15072,-1.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-05nMStdsMix2InH2O_2,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-05nMStdsMix2InH2O_3,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-5nMStdsMix1InH2O_1,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-5nMStdsMix1InH2O_2,Butyrylglycine,3.6,21920,0,22146,0,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-5nMStdsMix1InH2O_3,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-5nMStdsMix2InH2O_1,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-5nMStdsMix2InH2O_2,Butyrylglycine,3.16,15518,0,14764,-0.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_0-5nMStdsMix2InH2O_3,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5nMStdsMix1InH2O_1,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5nMStdsMix1InH2O_2,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5nMStdsMix1InH2O_3,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5nMStdsMix2InH2O_1,Butyrylglycine,3.1,15725,0,11809,-2.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5nMStdsMix2InH2O_2,Butyrylglycine,3.38,14002,0,13047,-0.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5nMStdsMix2InH2O_3,Butyrylglycine,2.46,14539,0,8258,-2.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_10nMStdsMix1InH2O_1,Butyrylglycine,3.04,14200,0,13778,-0.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_10nMStdsMix1InH2O_2,Butyrylglycine,2.13,16599,0,13314,-0.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_10nMStdsMix1InH2O_3,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_10nMStdsMix2InH2O_1,Butyrylglycine,2.54,16074,0,9870,-1.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_10nMStdsMix2InH2O_2,Butyrylglycine,2.62,29187,0,14757,-0.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_10nMStdsMix2InH2O_3,Butyrylglycine,2.85,21710,0,15157,-1.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_50nMStdsMix1InH2O_1,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_50nMStdsMix1InH2O_2,Butyrylglycine,2.89,12579,0,11840,-1.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_50nMStdsMix1InH2O_3,Butyrylglycine,2.06,17032,0,14372,0.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_50nMStdsMix2InH2O_1,Butyrylglycine,2.89,280488,8138,32069,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_50nMStdsMix2InH2O_2,Butyrylglycine,2.88,282739,75101,33478,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_50nMStdsMix2InH2O_3,Butyrylglycine,3.07,281837,157308,27161,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_250nMStdsMix1InH2O_1,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_250nMStdsMix1InH2O_2,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_250nMStdsMix1InH2O_3,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_250nMStdsMix2InH2O_1,Butyrylglycine,2.61,5595616,0,185044,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_250nMStdsMix2InH2O_2,Butyrylglycine,3.42,8194704,0,242324,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_250nMStdsMix2InH2O_3,Butyrylglycine,3.31,7387390,0,234554,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_500nMStdsMix1InH2O_1,Butyrylglycine,3.24,14177,0,11728,-6.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_500nMStdsMix1InH2O_2,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_500nMStdsMix1InH2O_3,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_500nMStdsMix2InH2O_1,Butyrylglycine,3.34,14922879,0,438526,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_500nMStdsMix2InH2O_2,Butyrylglycine,3.39,14787983,38229,430158,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_500nMStdsMix2InH2O_3,Butyrylglycine,3.36,15329519,0,423519,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_2500nMStdsMix1InH2O_1,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_2500nMStdsMix1InH2O_2,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_2500nMStdsMix1InH2O_3,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_2500nMStdsMix2InH2O_1,Butyrylglycine,3.28,74739960,0,2119251,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_2500nMStdsMix2InH2O_2,Butyrylglycine,3.28,74609960,0,2067867,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_2500nMStdsMix2InH2O_3,Butyrylglycine,3.32,69786584,501442,2036440,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5000nMStdsMix1InH2O_1,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5000nMStdsMix1InH2O_2,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5000nMStdsMix1InH2O_3,Butyrylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5000nMStdsMix2InH2O_1,Butyrylglycine,3.3,141231440,0,3987308,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5000nMStdsMix2InH2O_2,Butyrylglycine,3.27,148799728,1161571,4062955,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250121_Std_5000nMStdsMix2InH2O_3,Butyrylglycine,3.01,74126472,344592,3199908,-3.2,‎HILIC_Neg_Standards
