Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_A,Propylamine,19.71,189218,29592,30504,2.7,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_B,Propylamine,19.71,103367,191697,21493,2.7,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_A,Propylamine,19.74,123764,142767,26204,3.1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_B,Propylamine,19.58,203851,212890,30502,3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_A,Propylamine,19.71,280116,0,53163,2.9,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_B,Propylamine,19.71,265315,79638,44769,3.2,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_A,Propylamine,19.61,150956,103359,30974,3.1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_B,Propylamine,19.68,292506,0,51405,2.7,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix1InH2O_1,Urea,6.29,133031416,698364096,8496953,2.8,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix2InH2O_1,Urea,7.31,402109568,524152224,12843328,2.7,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_A,Urea,7.26,441630240,655467712,14169855,2.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_B,Urea,5.75,562788416,1013931520,9543043,3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_A,Urea,7.1,376848832,522620608,12422776,3.2,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_B,Urea,7.38,383314176,555092480,10419994,2.3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_A,Urea,5.97,174143472,430367360,7009030,2.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_B,Urea,5.88,230620800,459708480,7490223,2.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_A,Urea,6.87,533161376,133466296,10722093,2.7,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_B,Urea,6.9,481365184,185386080,8526178,2.7,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_A,Urea,6.77,308779168,176493168,5656867,2.7,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_B,Urea,7.15,345609216,126101400,6483466,2.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix1InH2O_1,Ethanolamine,16.46,432279424,288611488,9048607,2.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix2InH2O_1,Ethanolamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_A,Ethanolamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_B,Ethanolamine,15.12,585175296,158455264,2901557,3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_A,Ethanolamine,14.94,388624224,207229376,2596660,3.1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_B,Ethanolamine,14.97,497657120,124569592,2587951,2.3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_A,Ethanolamine,15.01,169384624,130799568,1790961,2.4,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_B,Ethanolamine,15.12,127632648,120070352,1715270,2.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_A,Ethanolamine,15.28,3032575,133413896,258166,2.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_B,Ethanolamine,15.42,168753888,82284584,2001099,2.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_A,Ethanolamine,16.07,88399264,178239984,1959270,2.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_B,Ethanolamine,16.13,105426728,184647296,2731134,2.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix1InH2O_1,Glycine,11.47,60355180,889799,3464620,1.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix2InH2O_1,Glycine,11.89,199880,0,47433,1.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_A,Glycine,11.75,493507,0,58947,2,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_B,Glycine,11.58,2172072,0,93552,2.1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_A,Glycine,11.56,6813433,0,334100,1.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_B,Glycine,11.53,6897327,0,379887,1.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_A,Glycine,11.58,69287696,0,5129616,1.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_B,Glycine,11.58,70506360,924933,5695734,1.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_A,Glycine,11.61,212890816,0,18464088,1.8,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_B,Glycine,11.61,205463328,0,18400764,1.8,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_A,Glycine,11.64,281499776,0,23281196,1.9,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_B,Glycine,11.64,281157536,0,23657894,1.7,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix1InH2O_1,Trimethylamine N-oxide,7.2,3640026,0,187211,1.4,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix2InH2O_1,Trimethylamine N-oxide,7.29,1963485824,32815250,97938712,1.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_A,Trimethylamine N-oxide,7.31,27440680,7749696,1192808,1.4,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_B,Trimethylamine N-oxide,7.27,24943674,8256557,1160272,1.8,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_A,Trimethylamine N-oxide,7.32,131845480,8819195,6506604,1.9,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_B,Trimethylamine N-oxide,7.31,131487688,10410274,6781405,1.7,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_A,Trimethylamine N-oxide,7.32,1111454336,25418006,55310572,1.3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_B,Trimethylamine N-oxide,7.29,1118197888,24124554,51736404,1.3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_A,Trimethylamine N-oxide,7.32,5012767744,70927960,221206224,1.4,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_B,Trimethylamine N-oxide,7.29,4886749696,78850456,230558800,1.4,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_A,Trimethylamine N-oxide,7.29,8588761088,104928144,339690848,1.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_B,Trimethylamine N-oxide,7.31,9037566976,131963616,417628832,1.8,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix1InH2O_1,beta-Alanine,11.46,6943417,6603835,2152752,0.1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix2InH2O_1,beta-Alanine,11.73,497670176,9345739,34703640,0.2,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_A,beta-Alanine,11.76,992837,5293618,91608,0.4,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_B,beta-Alanine,11.81,1138048,5421291,94625,0.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_A,beta-Alanine,11.81,4438991,5845346,315688,0.7,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_B,beta-Alanine,11.78,5339238,5043919,342340,0.4,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_A,beta-Alanine,11.76,51021772,7928404,3718298,0.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_B,beta-Alanine,11.73,50143560,6952571,3525469,0.3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_A,beta-Alanine,11.78,193739792,9399407,16819574,0.4,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_B,beta-Alanine,11.78,184393120,18783096,16040425,0.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_A,beta-Alanine,11.78,259516592,29475232,24088948,0.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_B,beta-Alanine,11.78,252493744,36031580,21384570,0.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix1InH2O_1,L-Alanine,10.68,317906464,11082720,14226364,0.1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix2InH2O_1,L-Alanine,10.27,530021280,359467200,33752240,0.4,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_A,L-Alanine,10.73,14032964,14980848,657787,0.3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_B,L-Alanine,10.74,20354676,9541391,707441,0.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_A,L-Alanine,10.74,84690072,11934481,3823316,0.7,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_B,L-Alanine,10.73,84157336,14580896,4037304,0.3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_A,L-Alanine,10.76,672156352,15742344,48071472,0.3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_B,L-Alanine,10.76,665157184,13749983,46097240,0.3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_A,L-Alanine,10.95,1962376192,0,142303680,0.4,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_B,L-Alanine,10.95,2013637504,0,143680160,0.4,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_A,L-Alanine,11.18,2700057856,0,133058640,0.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_B,L-Alanine,11.14,2746653184,0,131556944,0.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix1InH2O_1,Sarcosine,9.43,1273547,2270593,81672,-0.1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix2InH2O_1,Sarcosine,10.27,836607488,11417180,40083860,0.4,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_A,Sarcosine,9.8,1002347,3219384,90929,0.1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_B,Sarcosine,10.07,740972,2686877,133073,0.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_A,Sarcosine,10.16,5616419,4840992,639040,0.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_B,Sarcosine,9.82,1292029,4015955,73989,0.3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_A,Sarcosine,10.35,29302016,6072662,3150356,0.4,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_B,Sarcosine,10.76,597529792,28900838,45508608,0.3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_A,Sarcosine,10.56,95084736,1416577,6830369,0.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_B,Sarcosine,10.6,98125368,0,7140017,0.4,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_A,Sarcosine,10.62,33397456,12872382,4009465,0.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_B,Sarcosine,10.71,79256840,11850061,9184249,0.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix1InH2O_1,4-Aminobutyric acid,11.16,29753994,198031728,2292238,-1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix2InH2O_1,4-Aminobutyric acid,10.71,143964976,510317952,8183206,-0.8,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_A,4-Aminobutyric acid,10.62,188801872,461923264,5795509,-0.8,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_B,4-Aminobutyric acid,11.33,156320240,403311616,3572292,-0.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_A,4-Aminobutyric acid,11.91,308833408,419761856,8184651,-0.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_B,4-Aminobutyric acid,11.89,278577920,408708288,8315278,-0.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_A,4-Aminobutyric acid,11.72,75263128,355489184,12664758,-0.3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_B,4-Aminobutyric acid,11.72,88872256,343360928,14049756,-0.7,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_A,4-Aminobutyric acid,10.34,758273728,292962432,20550600,-0.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_B,4-Aminobutyric acid,10.95,108288440,53796432,6276565,-0.4,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_A,4-Aminobutyric acid,10.89,168485744,70226488,8759436,-0.3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_B,4-Aminobutyric acid,10.9,138871344,110194136,7316485,-0.2,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix1InH2O_1,Dimethylglycine,9.13,57351032,200772016,4551687,-1.1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix2InH2O_1,Dimethylglycine,9.03,59696720,247435664,4239321,-0.8,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_A,Dimethylglycine,9.8,150987536,1224077952,3805796,-0.9,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_B,Dimethylglycine,8.76,1308503424,1230500992,10490652,-0.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_A,Dimethylglycine,8.5,1077085824,891267648,10209605,-0.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_B,Dimethylglycine,8.01,1202339456,1159047168,9998555,-0.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_A,Dimethylglycine,8.99,11725484,503255456,1451168,-0.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_B,Dimethylglycine,8.94,56833368,486839744,2938925,-0.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_A,Dimethylglycine,8.4,366323072,150506848,10718772,-0.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_B,Dimethylglycine,9.46,21006326,168617232,1023358,-0.3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_A,Dimethylglycine,8.59,84341232,182114688,6668635,-0.3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_B,Dimethylglycine,8.42,308505120,102000176,14093823,-0.3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix1InH2O_1,Choline,15.2,1234298,2614578,93004,-0.8,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix2InH2O_1,Choline,14.9,2046047,3700067,204758,-0.2,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_A,Choline,15.16,61298,1270911,16638,-0.3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_B,Choline,15,210932,2783791,27606,-0.4,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_A,Choline,15.33,628721,810522,69145,-0.7,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_B,Choline,15.27,233016,680592,50446,-0.7,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_A,Choline,15.16,2714646,2352846,265788,-0.9,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_B,Choline,15.31,1960786,3582548,212023,-0.7,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_A,Choline,15.3,7422199,11848779,702782,-0.7,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_B,Choline,15.3,4475489,4072227,677425,-0.7,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_A,Choline,15.17,3937037,137188112,1884476,-0.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_B,Choline,14.67,1464542976,156111472,11674417,-0.7,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix1InH2O_1,L-Serine,10.8,199643040,0,7901350,-1.2,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix2InH2O_1,L-Serine,10.85,1054588,0,71728,-0.4,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_A,L-Serine,10.92,1590443,955268,111218,-0.8,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_B,L-Serine,10.89,2827694,0,134681,-0.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_A,L-Serine,10.92,15172451,1986066,540667,-0.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_B,L-Serine,10.89,17463382,0,544016,-0.7,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_A,L-Serine,10.89,114446216,2296055,6473482,-0.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_B,L-Serine,10.87,114339832,3360040,6426277,-0.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_A,L-Serine,11.03,334308768,0,33420364,-0.3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_B,L-Serine,11.03,319635552,0,30779418,-0.4,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_A,L-Serine,11.33,420157088,0,27259964,-0.3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_B,L-Serine,11.34,419769056,0,24503150,-0.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix1InH2O_1,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix2InH2O_1,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_A,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_B,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_A,Hypotaurine,10.54,42457,0,34273,-0.2,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_B,Hypotaurine,10.68,29213,0,25222,-0.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_A,Hypotaurine,10.7,1847141,0,260218,-1.1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_B,Hypotaurine,10.67,2210906,0,219814,-1.1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_A,Hypotaurine,10.89,6611464,0,807118,-1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_B,Hypotaurine,10.96,8309147,0,824204,-1.1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_A,Hypotaurine,11.15,5035274,0,784600,-0.7,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_B,Hypotaurine,10.87,2087079,0,334918,-0.2,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix1InH2O_1,Cytosine,6.87,499083,2394776,134293,-1.4,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix2InH2O_1,Cytosine,7.42,6216839680,72175936,320723392,-1.1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_A,Cytosine,6.77,292345,5006926,56428,-1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_B,Cytosine,6.9,502195,3904158,87251,-0.7,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_A,Cytosine,7.13,23998410,12370223,1058043,-1.1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_B,Cytosine,7.13,20039854,12563414,913760,-1.3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_A,Cytosine,7.1,181431600,1829565,5723027,-1.2,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_B,Cytosine,7.1,186816992,0,5713836,-1.1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_A,Cytosine,7.1,894136704,0,31606434,-1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_B,Cytosine,7.09,885202112,0,31337428,-0.9,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_A,Cytosine,7.09,1546625792,11545707,64844632,-0.9,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_1x_B,Cytosine,7.1,1566800896,0,65120316,-1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix1InH2O_1,Creatinine,5.45,9213187072,97323496,306303712,-1.5,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Std_4uMStdsMix2InH2O_1,Creatinine,6.44,1690087,0,107648,-1.2,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_A,Creatinine,6.02,284384,823101,41843,-1.3,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_500x_B,Creatinine,6.09,489563,1775290,37078,-0.8,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_A,Creatinine,6.03,209971,941143,31847,-1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_100x_B,Creatinine,5.89,522062,1024014,49309,-1.6,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_A,Creatinine,6.19,1138670,51311,85322,-1,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_10x_B,Creatinine,6.18,727287,0,93381,-1.2,HILIC_Standards_Pos
HILIC_Standards_Pos,250925_Smp_D1_DilTest_2x_A,Creatinine,5.53,10080471,0,357571,-1.3,HILIC_Standards_Pos
