cruise_comp,Name,SampID,Area,IS,IS.area,Cruise,match.name,IS.Conc.uM,umol.in.vial.ave,Vol_L
PERIFIX_L-Proline,L-Proline,230213_Smp_TfinalNPF_2,172823840,"DL-Proline, 2H7",66791152,PERIFIX,L-Proline,1,2.587525964516977,2
PERIFIX_L-Proline,L-Proline,230213_Smp_TfinalNPF_3,418881024,"DL-Proline, 2H7",70201872,PERIFIX,L-Proline,1,5.966807038991781,2
PERIFIX_L-Proline,L-Proline,230213_Smp_TfinalP_1,69845184,"DL-Proline, 2H7",67457120,PERIFIX,L-Proline,1,1.0354012148754645,2
PERIFIX_L-Proline,L-Proline,230213_Smp_TfinalP_2,45251036,"DL-Proline, 2H7",72720912,PERIFIX,L-Proline,1,0.6222561675244117,2
PERIFIX_L-Proline,L-Proline,230213_Smp_TfinalP_3,24504374,"DL-Proline, 2H7",58628824,PERIFIX,L-Proline,1,0.41795779495764745,2
PERIFIX_L-Proline,L-Proline,230213_Smp_TfinalPF_1,65561248,"DL-Proline, 2H7",71945408,PERIFIX,L-Proline,1,0.911263829374628,2
PERIFIX_L-Proline,L-Proline,230213_Smp_TfinalPF_2,71117168,"DL-Proline, 2H7",69985408,PERIFIX,L-Proline,1,1.0161713710378026,2
PERIFIX_L-Proline,L-Proline,230213_Smp_TfinalPF_3,96389240,"DL-Proline, 2H7",53802376,PERIFIX,L-Proline,1,1.7915424404305118,2
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_T0Tote_1,978224064,"Trimethylamine N-oxide, 2H9",2491731200,PERIFIX,Trimethylamine N-oxide,4,1.5703524746168447,9
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_T0Tote_2,2244516608,"Trimethylamine N-oxide, 2H9",2369515264,PERIFIX,Trimethylamine N-oxide,4,3.7889886460760946,8.9
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_T0Tote_3,631040256,"Trimethylamine N-oxide, 2H9",2075266432,PERIFIX,Trimethylamine N-oxide,4,1.2163069691092079,7.5
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_T0Tote_4,237259872,"Trimethylamine N-oxide, 2H9",2462577408,PERIFIX,Trimethylamine N-oxide,4,0.38538463193762884,9
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalC_1,29980844,"Trimethylamine N-oxide, 2H9",2248717312,PERIFIX,Trimethylamine N-oxide,4,0.05332968059615312,2
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalC_2,11480375,"Trimethylamine N-oxide, 2H9",2658731520,PERIFIX,Trimethylamine N-oxide,4,0.017271958320936445,2
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalC_3,5041273,"Trimethylamine N-oxide, 2H9",2323814144,PERIFIX,Trimethylamine N-oxide,4,0.008677583812830085,2
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalF_1,22071748,"Trimethylamine N-oxide, 2H9",2426658816,PERIFIX,Trimethylamine N-oxide,4,0.03638211989995713,1.925
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalF_2,16211228,"Trimethylamine N-oxide, 2H9",2366853120,PERIFIX,Trimethylamine N-oxide,4,0.027397100163106022,2
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalF_3,19110326,"Trimethylamine N-oxide, 2H9",2189079040,PERIFIX,Trimethylamine N-oxide,4,0.03491938966260442,2
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalN_1,206810176,"Trimethylamine N-oxide, 2H9",2319290880,PERIFIX,Trimethylamine N-oxide,4,0.3566782895295997,2
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalN_2,78426112,"Trimethylamine N-oxide, 2H9",2356160000,PERIFIX,Trimethylamine N-oxide,4,0.13314225179953823,2
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalN_3,43230200,"Trimethylamine N-oxide, 2H9",2546551808,PERIFIX,Trimethylamine N-oxide,4,0.06790390026889255,1.685
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalNF_1,23568228,"Trimethylamine N-oxide, 2H9",1672716032,PERIFIX,Trimethylamine N-oxide,4,0.05635918482067852,1.59
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalNF_2,23543180,"Trimethylamine N-oxide, 2H9",2224011776,PERIFIX,Trimethylamine N-oxide,4,0.04234362471289361,2
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalNF_3,47178360,"Trimethylamine N-oxide, 2H9",2044250112,PERIFIX,Trimethylamine N-oxide,4,0.09231426178833443,1.85
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalNP_1,174092816,"Trimethylamine N-oxide, 2H9",2765637376,PERIFIX,Trimethylamine N-oxide,4,0.25179413253634014,1.635
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalNP_2,83116528,"Trimethylamine N-oxide, 2H9",2315547136,PERIFIX,Trimethylamine N-oxide,4,0.14357993703998603,2
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalNP_3,4262940,"Trimethylamine N-oxide, 2H9",1943269504,PERIFIX,Trimethylamine N-oxide,4,0.008774778776130065,2
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalNPF_1,77684256,"Trimethylamine N-oxide, 2H9",2371515392,PERIFIX,Trimethylamine N-oxide,4,0.13102888770961854,2
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalNPF_2,69478632,"Trimethylamine N-oxide, 2H9",2264637184,PERIFIX,Trimethylamine N-oxide,4,0.12271922847664414,2
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalNPF_3,53519028,"Trimethylamine N-oxide, 2H9",2271045120,PERIFIX,Trimethylamine N-oxide,4,0.09426325796644675,2
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalP_1,8919405,"Trimethylamine N-oxide, 2H9",2572794624,PERIFIX,Trimethylamine N-oxide,4,0.01386726311816174,2
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalP_2,67915648,"Trimethylamine N-oxide, 2H9",2472334592,PERIFIX,Trimethylamine N-oxide,4,0.10988099785484051,2
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalP_3,767896,"Trimethylamine N-oxide, 2H9",2242354176,PERIFIX,Trimethylamine N-oxide,4,0.001369803233082123,2
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalPF_1,375828448,"Trimethylamine N-oxide, 2H9",2864293888,PERIFIX,Trimethylamine N-oxide,4,0.5248462101944756,2
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalPF_2,16566820,"Trimethylamine N-oxide, 2H9",2279385088,PERIFIX,Trimethylamine N-oxide,4,0.02907243727655728,2
PERIFIX_Trimethylamine N-oxide,Trimethylamine N-oxide,230213_Smp_TfinalPF_3,564235968,"Trimethylamine N-oxide, 2H9",2107598336,PERIFIX,Trimethylamine N-oxide,4,1.0708605304193977,2
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_T0Tote_1,1060541,"L-Cysteic acid, 2H3",27761008,PERIFIX,L-Cysteic acid,1,0.038202539331424853,9
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_T0Tote_2,4685208,"L-Cysteic acid, 2H3",44862848,PERIFIX,L-Cysteic acid,1,0.10443402968977805,8.9
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_T0Tote_3,236552,"L-Cysteic acid, 2H3",25421290,PERIFIX,L-Cysteic acid,1,0.009305271290323977,7.5
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_T0Tote_4,889951,"L-Cysteic acid, 2H3",30571520,PERIFIX,L-Cysteic acid,1,0.029110459669653324,9
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalC_1,227624,"L-Cysteic acid, 2H3",38111540,PERIFIX,L-Cysteic acid,1,0.005972574186191374,2
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalC_2,212740,"L-Cysteic acid, 2H3",32112910,PERIFIX,L-Cysteic acid,1,0.006624749983729286,2
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalC_3,NA,"L-Cysteic acid, 2H3",28196426,PERIFIX,L-Cysteic acid,1,NA,2
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalF_1,4056160,"L-Cysteic acid, 2H3",31361508,PERIFIX,L-Cysteic acid,1,0.12933561740717314,1.925
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalF_2,1264666,"L-Cysteic acid, 2H3",49612248,PERIFIX,L-Cysteic acid,1,0.025491003753750484,2
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalF_3,NA,"L-Cysteic acid, 2H3",26469140,PERIFIX,L-Cysteic acid,1,NA,2
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalN_1,988576,"L-Cysteic acid, 2H3",40470412,PERIFIX,L-Cysteic acid,1,0.02442712962744239,2
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalN_2,17418630,"L-Cysteic acid, 2H3",38604696,PERIFIX,L-Cysteic acid,1,0.4512049518535258,2
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalN_3,145100,"L-Cysteic acid, 2H3",26949952,PERIFIX,L-Cysteic acid,1,0.0053840541163115985,1.685
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalNF_1,24050328,"L-Cysteic acid, 2H3",22867364,PERIFIX,L-Cysteic acid,1,1.0517315419477296,1.59
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalNF_2,618341,"L-Cysteic acid, 2H3",29796868,PERIFIX,L-Cysteic acid,1,0.020751879022989934,2
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalNF_3,1813158,"L-Cysteic acid, 2H3",25421998,PERIFIX,L-Cysteic acid,1,0.07132240353413606,1.85
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalNP_1,12051161,"L-Cysteic acid, 2H3",26427366,PERIFIX,L-Cysteic acid,1,0.4560106746922868,1.635
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalNP_2,3045078,"L-Cysteic acid, 2H3",31986066,PERIFIX,L-Cysteic acid,1,0.09520014121148877,2
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalNP_3,NA,"L-Cysteic acid, 2H3",29347836,PERIFIX,L-Cysteic acid,1,NA,2
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalNPF_1,1324460,"L-Cysteic acid, 2H3",34819392,PERIFIX,L-Cysteic acid,1,0.0380379990552391,2
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalNPF_2,2612309,"L-Cysteic acid, 2H3",33640348,PERIFIX,L-Cysteic acid,1,0.07765404210443959,2
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalNPF_3,10138946,"L-Cysteic acid, 2H3",30968764,PERIFIX,L-Cysteic acid,1,0.3273926592614416,2
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalP_1,321669,"L-Cysteic acid, 2H3",38296476,PERIFIX,L-Cysteic acid,1,0.008399441243627744,2
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalP_2,756751,"L-Cysteic acid, 2H3",42089864,PERIFIX,L-Cysteic acid,1,0.01797941186029967,2
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalP_3,124247,"L-Cysteic acid, 2H3",31381118,PERIFIX,L-Cysteic acid,1,0.003959291698912703,2
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalPF_1,1050733,"L-Cysteic acid, 2H3",30345548,PERIFIX,L-Cysteic acid,1,0.034625606365717966,2
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalPF_2,751180,"L-Cysteic acid, 2H3",42516600,PERIFIX,L-Cysteic acid,1,0.017667922646683883,2
PERIFIX_L-Cysteic acid,L-Cysteic acid,230213_Smp_TfinalPF_3,256218,"L-Cysteic acid, 2H3",53898032,PERIFIX,L-Cysteic acid,1,0.004753754274367568,2
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_T0Tote_1,41134696,"Isethionic acid, 13C2",44588996,PERIFIX,Isethionic acid,0.5,0.4612651067541418,9
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_T0Tote_2,97887392,"Isethionic acid, 13C2",50584224,PERIFIX,Isethionic acid,0.5,0.9675683865388545,8.9
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_T0Tote_3,58488928,"Isethionic acid, 13C2",35810780,PERIFIX,Isethionic acid,0.5,0.816638565258841,7.5
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_T0Tote_4,75079576,"Isethionic acid, 13C2",39652592,PERIFIX,Isethionic acid,0.5,0.946717127596602,9
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalC_1,498757152,"Isethionic acid, 13C2",41195556,PERIFIX,Isethionic acid,0.5,6.053531016792199,2
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalC_2,259849520,"Isethionic acid, 13C2",60233792,PERIFIX,Isethionic acid,0.5,2.157007813819857,2
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalC_3,91575256,"Isethionic acid, 13C2",34780576,PERIFIX,Isethionic acid,0.5,1.316471239579241,2
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalF_1,1106067456,"Isethionic acid, 13C2",56637516,PERIFIX,Isethionic acid,0.5,9.764441788019093,1.925
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalF_2,214118480,"Isethionic acid, 13C2",73603024,PERIFIX,Isethionic acid,0.5,1.4545494761193507,2
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalF_3,471783200,"Isethionic acid, 13C2",39557420,PERIFIX,Isethionic acid,0.5,5.963270607638213,2
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalN_1,9950233600,"Isethionic acid, 13C2",44887060,PERIFIX,Isethionic acid,0.5,110.83632565821866,2
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalN_2,3651640064,"Isethionic acid, 13C2",66455960,PERIFIX,Isethionic acid,0.5,27.47413523181367,2
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalN_3,1503745280,"Isethionic acid, 13C2",50357316,PERIFIX,Isethionic acid,0.5,14.930752862205761,1.685
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalNF_1,20982253568,"Isethionic acid, 13C2",29892168,PERIFIX,Isethionic acid,0.5,350.96573737977116,1.59
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalNF_2,35632287744,"Isethionic acid, 13C2",37833056,PERIFIX,Isethionic acid,0.5,470.91474376270315,2
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalNF_3,7609458688,"Isethionic acid, 13C2",37309844,PERIFIX,Isethionic acid,0.5,101.97655460580323,1.85
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalNP_1,39911305216,"Isethionic acid, 13C2",36836836,PERIFIX,Isethionic acid,0.5,541.7309078336696,1.635
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalNP_2,4469780992,"Isethionic acid, 13C2",45013256,PERIFIX,Isethionic acid,0.5,49.64960757337794,2
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalNP_3,3719432960,"Isethionic acid, 13C2",38275296,PERIFIX,Isethionic acid,0.5,48.587905891047846,2
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalNPF_1,58863497216,"Isethionic acid, 13C2",44302140,PERIFIX,Isethionic acid,0.5,664.3414654009941,2
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalNPF_2,6023868928,"Isethionic acid, 13C2",34604916,PERIFIX,Isethionic acid,0.5,87.03776261153185,2
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalNPF_3,22798585856,"Isethionic acid, 13C2",42048756,PERIFIX,Isethionic acid,0.5,271.0970314555798,2
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalP_1,355940096,"Isethionic acid, 13C2",64968964,PERIFIX,Isethionic acid,0.5,2.739308695148656,2
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalP_2,828718464,"Isethionic acid, 13C2",58609136,PERIFIX,Isethionic acid,0.5,7.069874430498344,2
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalP_3,121512152,"Isethionic acid, 13C2",64356456,PERIFIX,Isethionic acid,0.5,0.9440556515417816,2
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalPF_1,756653056,"Isethionic acid, 13C2",68272392,PERIFIX,Isethionic acid,0.5,5.541427756039367,2
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalPF_2,514523552,"Isethionic acid, 13C2",54947648,PERIFIX,Isethionic acid,0.5,4.681943365437589,2
PERIFIX_Isethionic acid,Isethionic acid,230213_Smp_TfinalPF_3,127793768,"Isethionic acid, 13C2",72638096,PERIFIX,Isethionic acid,0.5,0.8796607774520963,2
PERIFIX_Sucrose,Sucrose,230213_Smp_T0Tote_1,87214864,"Sucrose, 13C",246437008,PERIFIX,Sucrose,5,1.769516370690558,9
PERIFIX_Sucrose,Sucrose,230213_Smp_T0Tote_2,41218524,"Sucrose, 13C",320560928,PERIFIX,Sucrose,5,0.6429124762204332,8.9
PERIFIX_Sucrose,Sucrose,230213_Smp_T0Tote_3,102472904,"Sucrose, 13C",184578544,PERIFIX,Sucrose,5,2.7758617491315785,7.5
PERIFIX_Sucrose,Sucrose,230213_Smp_T0Tote_4,166993264,"Sucrose, 13C",258079344,PERIFIX,Sucrose,5,3.235308595638712,9
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalC_1,54065108,"Sucrose, 13C",308780736,PERIFIX,Sucrose,5,0.8754611557114754,2
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalC_2,168152592,"Sucrose, 13C",297887872,PERIFIX,Sucrose,5,2.822414200199463,2
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalC_3,360259712,"Sucrose, 13C",290779552,PERIFIX,Sucrose,5,6.194722247869754,2
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalF_1,95177176,"Sucrose, 13C",265121952,PERIFIX,Sucrose,5,1.7949697352861977,1.925
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalF_2,43714552,"Sucrose, 13C",349507456,PERIFIX,Sucrose,5,0.6253736687093737,2
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalF_3,119325144,"Sucrose, 13C",251651936,PERIFIX,Sucrose,5,2.3708369960642783,2
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalN_1,283096000,"Sucrose, 13C",309714592,PERIFIX,Sucrose,5,4.570272233088714,2
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalN_2,101505024,"Sucrose, 13C",274142432,PERIFIX,Sucrose,5,1.851319098241603,2
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalN_3,119628104,"Sucrose, 13C",271661760,PERIFIX,Sucrose,5,2.201784012589773,1.685
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalNF_1,322634528,"Sucrose, 13C",209128416,PERIFIX,Sucrose,5,7.71378978933212,1.59
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalNF_2,88252160,"Sucrose, 13C",262222128,PERIFIX,Sucrose,5,1.6827748419462143,2
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalNF_3,436802432,"Sucrose, 13C",220111648,PERIFIX,Sucrose,5,9.922292526745336,1.85
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalNP_1,228787952,"Sucrose, 13C",264799088,PERIFIX,Sucrose,5,4.320029078045767,1.635
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalNP_2,100231064,"Sucrose, 13C",309446208,PERIFIX,Sucrose,5,1.6195232225951206,2
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalNP_3,45927216,"Sucrose, 13C",264526496,PERIFIX,Sucrose,5,0.8681023771622485,2
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalNPF_1,293745504,"Sucrose, 13C",316992832,PERIFIX,Sucrose,5,4.633314610722807,2
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalNPF_2,309867200,"Sucrose, 13C",287074688,PERIFIX,Sucrose,5,5.396978782051311,2
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalNPF_3,403922528,"Sucrose, 13C",306822208,PERIFIX,Sucrose,5,6.582354820939168,2
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalP_1,190194160,"Sucrose, 13C",337529184,PERIFIX,Sucrose,5,2.817447631432072,2
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalP_2,59406096,"Sucrose, 13C",346389024,PERIFIX,Sucrose,5,0.8575054618358808,2
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalP_3,29780764,"Sucrose, 13C",304499424,PERIFIX,Sucrose,5,0.48901182814716915,2
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalPF_1,128037792,"Sucrose, 13C",305932864,PERIFIX,Sucrose,5,2.092579893606984,2
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalPF_2,104043960,"Sucrose, 13C",319563904,PERIFIX,Sucrose,5,1.6279053844579392,2
PERIFIX_Sucrose,Sucrose,230213_Smp_TfinalPF_3,148883024,"Sucrose, 13C",264401216,PERIFIX,Sucrose,5,2.8154754023521584,2
PERIFIX_Taurine,Taurine,230213_Smp_T0Tote_1,18925556,"Taurine, 2H4",22913674,PERIFIX,Taurine,1,0.8259503037356646,9
PERIFIX_Taurine,Taurine,230213_Smp_T0Tote_2,46988872,"Taurine, 2H4",71442152,PERIFIX,Taurine,1,0.6577191571720852,8.9
PERIFIX_Taurine,Taurine,230213_Smp_T0Tote_3,10567714,"Taurine, 2H4",12645030,PERIFIX,Taurine,1,0.8357207535292522,7.5
PERIFIX_Taurine,Taurine,230213_Smp_T0Tote_4,27701204,"Taurine, 2H4",23394840,PERIFIX,Taurine,1,1.1840732400820009,9
PERIFIX_Taurine,Taurine,230213_Smp_TfinalC_1,20491194,"Taurine, 2H4",40234120,PERIFIX,Taurine,1,0.509298923401332,2
PERIFIX_Taurine,Taurine,230213_Smp_TfinalC_2,15074593,"Taurine, 2H4",36846872,PERIFIX,Taurine,1,0.4091145918709192,2
PERIFIX_Taurine,Taurine,230213_Smp_TfinalC_3,7487954,"Taurine, 2H4",21559516,PERIFIX,Taurine,1,0.34731549632190256,2
PERIFIX_Taurine,Taurine,230213_Smp_TfinalF_1,19776784,"Taurine, 2H4",51034376,PERIFIX,Taurine,1,0.3875188755124585,1.925
PERIFIX_Taurine,Taurine,230213_Smp_TfinalF_2,18387146,"Taurine, 2H4",45872536,PERIFIX,Taurine,1,0.40083125118698476,2
PERIFIX_Taurine,Taurine,230213_Smp_TfinalF_3,24122088,"Taurine, 2H4",18298602,PERIFIX,Taurine,1,1.318247590717586,2
PERIFIX_Taurine,Taurine,230213_Smp_TfinalN_1,190161952,"Taurine, 2H4",56264996,PERIFIX,Taurine,1,3.3797558965435632,2
PERIFIX_Taurine,Taurine,230213_Smp_TfinalN_2,125375456,"Taurine, 2H4",44129516,PERIFIX,Taurine,1,2.841079335653715,2
PERIFIX_Taurine,Taurine,230213_Smp_TfinalN_3,45064964,"Taurine, 2H4",19314396,PERIFIX,Taurine,1,2.333231854622842,1.685
PERIFIX_Taurine,Taurine,230213_Smp_TfinalNF_1,240641296,"Taurine, 2H4",63344692,PERIFIX,Taurine,1,3.798918084565002,1.59
PERIFIX_Taurine,Taurine,230213_Smp_TfinalNF_2,39765700,"Taurine, 2H4",38879316,PERIFIX,Taurine,1,1.0227983434687997,2
PERIFIX_Taurine,Taurine,230213_Smp_TfinalNF_3,67976312,"Taurine, 2H4",24071974,PERIFIX,Taurine,1,2.8238777592564697,1.85
PERIFIX_Taurine,Taurine,230213_Smp_TfinalNP_1,143174000,"Taurine, 2H4",40365172,PERIFIX,Taurine,1,3.5469686590211977,1.635
PERIFIX_Taurine,Taurine,230213_Smp_TfinalNP_2,168146672,"Taurine, 2H4",35542612,PERIFIX,Taurine,1,4.730847355844303,2
PERIFIX_Taurine,Taurine,230213_Smp_TfinalNP_3,77028384,"Taurine, 2H4",31047178,PERIFIX,Taurine,1,2.4810108023344344,2
PERIFIX_Taurine,Taurine,230213_Smp_TfinalNPF_1,172518880,"Taurine, 2H4",51815052,PERIFIX,Taurine,1,3.3295128218726866,2
PERIFIX_Taurine,Taurine,230213_Smp_TfinalNPF_2,122425672,"Taurine, 2H4",69103944,PERIFIX,Taurine,1,1.7716162770680643,2
PERIFIX_Taurine,Taurine,230213_Smp_TfinalNPF_3,210540576,"Taurine, 2H4",48452808,PERIFIX,Taurine,1,4.345270887086668,2
PERIFIX_Taurine,Taurine,230213_Smp_TfinalP_1,20225576,"Taurine, 2H4",48846028,PERIFIX,Taurine,1,0.41406797703182746,2
PERIFIX_Taurine,Taurine,230213_Smp_TfinalP_2,6346706,"Taurine, 2H4",48191824,PERIFIX,Taurine,1,0.1316967376042874,2
PERIFIX_Taurine,Taurine,230213_Smp_TfinalP_3,4110730,"Taurine, 2H4",28191958,PERIFIX,Taurine,1,0.1458121496917667,2
PERIFIX_Taurine,Taurine,230213_Smp_TfinalPF_1,128763504,"Taurine, 2H4",36072268,PERIFIX,Taurine,1,3.56959822986456,2
PERIFIX_Taurine,Taurine,230213_Smp_TfinalPF_2,9397725,"Taurine, 2H4",33265312,PERIFIX,Taurine,1,0.2825082476304446,2
PERIFIX_Taurine,Taurine,230213_Smp_TfinalPF_3,15449245,"Taurine, 2H4",54629152,PERIFIX,Taurine,1,0.2828022115371661,2
PERIFIX_Trehalose,Trehalose,230213_Smp_T0Tote_1,12548746,"Trehalose, 13C",214281264,PERIFIX,Trehalose,5,0.2928101544146202,9
PERIFIX_Trehalose,Trehalose,230213_Smp_T0Tote_2,11046246,"Trehalose, 13C",271082272,PERIFIX,Trehalose,5,0.20374342295611275,8.9
PERIFIX_Trehalose,Trehalose,230213_Smp_T0Tote_3,32758442,"Trehalose, 13C",176433328,PERIFIX,Trehalose,5,0.928351870118326,7.5
PERIFIX_Trehalose,Trehalose,230213_Smp_T0Tote_4,20534610,"Trehalose, 13C",216712240,PERIFIX,Trehalose,5,0.47377596207763806,9
PERIFIX_Trehalose,Trehalose,230213_Smp_TfinalC_1,22507444,"Trehalose, 13C",267660576,PERIFIX,Trehalose,5,0.42044749989628655,2
PERIFIX_Trehalose,Trehalose,230213_Smp_TfinalC_2,19699776,"Trehalose, 13C",223909152,PERIFIX,Trehalose,5,0.43990555598191894,2
PERIFIX_Trehalose,Trehalose,230213_Smp_TfinalC_3,28288878,"Trehalose, 13C",250542784,PERIFIX,Trehalose,5,0.5645518411737613,2
