Rep,Compound,Area,Batch
220111_Smp_SAR11_C,L-Proline,2433830,Bacteria
220111_Smp_SAR11_DE,L-Proline,3183694,Bacteria
220111_Smp_SAR11_F,L-Proline,2331273,Bacteria
220111_Smp_SAR11_GH,L-Proline,2870663,Bacteria
220111_Smp_SAR11_I,L-Proline,1725824,Bacteria
220111_Smp_SCM1_Exp1,L-Proline,18433144,Bacteria
220111_Smp_SCM1_Exp2,L-Proline,18905186,Bacteria
220111_Smp_SCM1_Exp3,L-Proline,21743854,Bacteria
220111_Smp_SCM1_St1,L-Proline,105086312,Bacteria
220111_Smp_SCM1_St2,L-Proline,104582568,Bacteria
220111_Smp_SCM1_St3,L-Proline,106318928,Bacteria
220111_Smp_SCM1_St4,L-Proline,104170544,Bacteria
220111_Std_4uMStdsMix1InH2O_1,L-Serine,6803384,Bacteria
220111_Std_4uMStdsMix1InH2O_2,L-Serine,12388857,Bacteria
220111_Std_4uMStdsMix1InMatrix_1,L-Serine,20950130,Bacteria
220111_Std_4uMStdsMix1InMatrix_2,L-Serine,31327082,Bacteria
220111_Std_4uMStdsMix2InH2O_1,L-Serine,85692,Bacteria
220111_Std_4uMStdsMix2InH2O_2,L-Serine,40395,Bacteria
220111_Std_4uMStdsMix2InMatrix_1,L-Serine,13034654,Bacteria
220111_Std_4uMStdsMix2InMatrix_2,L-Serine,14349047,Bacteria
220111_Std_H2OinMatrix_1,L-Serine,13102582,Bacteria
220111_Std_H2OinMatrix_2,L-Serine,19074716,Bacteria
220111_Blk_MediaBlk_A,L-Serine,12721408,Bacteria
220111_Blk_MediaBlk_AMS,L-Serine,118349,Bacteria
220111_Blk_MediaBlk_AOA,L-Serine,200182,Bacteria
220111_Blk_MediaBlk_B,L-Serine,12943753,Bacteria
220111_Poo_TruePooBacteria_Full1,L-Serine,18653288,Bacteria
220111_Poo_TruePooBacteria_Full2,L-Serine,21815372,Bacteria
220111_Poo_TruePooBacteria_Full3,L-Serine,28170128,Bacteria
220111_Poo_TruePooBacteria_Half1,L-Serine,9824288,Bacteria
220111_Poo_TruePooBacteria_Half2,L-Serine,9815680,Bacteria
220111_Poo_TruePooBacteria_Half3,L-Serine,12505009,Bacteria
220111_Smp_DSS3_A,L-Serine,10045518,Bacteria
220111_Smp_DSS3_B,L-Serine,4679317,Bacteria
220111_Smp_DSS3_C,L-Serine,2825598,Bacteria
220111_Smp_Och_A,L-Serine,11795167,Bacteria
220111_Smp_Och_B,L-Serine,11428364,Bacteria
220111_Smp_Och_C,L-Serine,12830904,Bacteria
220111_Smp_SA7_A,L-Serine,110514712,Bacteria
220111_Smp_SA7_B,L-Serine,101230632,Bacteria
220111_Smp_SA7_C,L-Serine,118580184,Bacteria
220111_Smp_SA11_A,L-Serine,4477236,Bacteria
220111_Smp_SA11_B,L-Serine,3549757,Bacteria
220111_Smp_SA11_C,L-Serine,3162460,Bacteria
220111_Smp_SA16_A,L-Serine,5569094,Bacteria
220111_Smp_SA16_B,L-Serine,4209273,Bacteria
220111_Smp_SA16_C,L-Serine,4453120,Bacteria
220111_Smp_SA36_A,L-Serine,16725421,Bacteria
220111_Smp_SA36_B,L-Serine,25764752,Bacteria
220111_Smp_SA36_C,L-Serine,17130882,Bacteria
220111_Smp_SA42_A,L-Serine,9232500,Bacteria
220111_Smp_SA44_B,L-Serine,1973057,Bacteria
220111_Smp_SA44_C,L-Serine,1258166,Bacteria
220111_Smp_SA48_A,L-Serine,605155,Bacteria
220111_Smp_SA48_B,L-Serine,555154,Bacteria
220111_Smp_SA48_C,L-Serine,1245546,Bacteria
220111_Smp_SA53_A,L-Serine,2798829,Bacteria
220111_Smp_SA53_B,L-Serine,1735224,Bacteria
220111_Smp_SA53_C,L-Serine,2092168,Bacteria
220111_Smp_SA55_A,L-Serine,18151934,Bacteria
220111_Smp_SA55_B,L-Serine,12324667,Bacteria
220111_Smp_SA55_C,L-Serine,4299086,Bacteria
220111_Smp_SA59_A,L-Serine,1577177,Bacteria
220111_Smp_SA59_B,L-Serine,1520340,Bacteria
220111_Smp_SA59_C,L-Serine,2039787,Bacteria
220111_Smp_SA60_A,L-Serine,12988463,Bacteria
220111_Smp_SA60_B,L-Serine,18884370,Bacteria
220111_Smp_SAR11_AB,L-Serine,104570,Bacteria
220111_Smp_SAR11_C,L-Serine,294465,Bacteria
220111_Smp_SAR11_DE,L-Serine,176095,Bacteria
220111_Smp_SAR11_F,L-Serine,16476,Bacteria
220111_Smp_SAR11_GH,L-Serine,158540,Bacteria
220111_Smp_SAR11_I,L-Serine,52334,Bacteria
220111_Smp_SCM1_Exp1,L-Serine,597344,Bacteria
220111_Smp_SCM1_Exp2,L-Serine,562311,Bacteria
220111_Smp_SCM1_Exp3,L-Serine,980029,Bacteria
220111_Smp_SCM1_St1,L-Serine,54531,Bacteria
220111_Smp_SCM1_St2,L-Serine,22608,Bacteria
220111_Smp_SCM1_St3,L-Serine,26369,Bacteria
220111_Smp_SCM1_St4,L-Serine,99020,Bacteria
220111_Std_4uMStdsMix1InH2O_1,L-Threonine,12639474,Bacteria
220111_Std_4uMStdsMix1InH2O_2,L-Threonine,24501566,Bacteria
220111_Std_4uMStdsMix1InMatrix_1,L-Threonine,61749812,Bacteria
220111_Std_4uMStdsMix1InMatrix_2,L-Threonine,77912192,Bacteria
220111_Std_4uMStdsMix2InH2O_1,L-Threonine,95498,Bacteria
220111_Std_4uMStdsMix2InH2O_2,L-Threonine,186266,Bacteria
220111_Std_4uMStdsMix2InMatrix_1,L-Threonine,48763308,Bacteria
220111_Std_4uMStdsMix2InMatrix_2,L-Threonine,59782760,Bacteria
220111_Std_H2OinMatrix_1,L-Threonine,42505192,Bacteria
220111_Std_H2OinMatrix_2,L-Threonine,56668708,Bacteria
220111_Blk_MediaBlk_A,L-Threonine,102950520,Bacteria
220111_Blk_MediaBlk_AMS,L-Threonine,23605,Bacteria
220111_Blk_MediaBlk_AOA,L-Threonine,0,Bacteria
220111_Blk_MediaBlk_B,L-Threonine,98652784,Bacteria
220111_Poo_TruePooBacteria_Full1,L-Threonine,70308832,Bacteria
220111_Poo_TruePooBacteria_Full2,L-Threonine,58138564,Bacteria
220111_Poo_TruePooBacteria_Full3,L-Threonine,78548712,Bacteria
220111_Poo_TruePooBacteria_Half1,L-Threonine,35832024,Bacteria
220111_Poo_TruePooBacteria_Half2,L-Threonine,32410408,Bacteria
220111_Poo_TruePooBacteria_Half3,L-Threonine,42958248,Bacteria
220111_Smp_DSS3_A,L-Threonine,64540616,Bacteria
220111_Smp_DSS3_B,L-Threonine,31577286,Bacteria
220111_Smp_DSS3_C,L-Threonine,13114395,Bacteria
220111_Smp_Och_A,L-Threonine,16235230,Bacteria
220111_Smp_Och_B,L-Threonine,14216548,Bacteria
220111_Smp_Och_C,L-Threonine,16081018,Bacteria
220111_Smp_SA7_A,L-Threonine,191680144,Bacteria
220111_Smp_SA7_B,L-Threonine,200613360,Bacteria
220111_Smp_SA7_C,L-Threonine,205295360,Bacteria
220111_Smp_SA11_A,L-Threonine,15935429,Bacteria
220111_Smp_SA11_B,L-Threonine,14209262,Bacteria
220111_Smp_SA11_C,L-Threonine,14961068,Bacteria
220111_Smp_SA16_A,L-Threonine,21243894,Bacteria
220111_Smp_SA16_B,L-Threonine,16815950,Bacteria
220111_Smp_SA16_C,L-Threonine,17343822,Bacteria
220111_Smp_SA36_A,L-Threonine,89202016,Bacteria
220111_Smp_SA36_B,L-Threonine,118976296,Bacteria
220111_Smp_SA36_C,L-Threonine,99956808,Bacteria
220111_Smp_SA42_A,L-Threonine,9152029,Bacteria
220111_Smp_SA44_B,L-Threonine,21985638,Bacteria
220111_Smp_SA44_C,L-Threonine,7457207,Bacteria
220111_Smp_SA48_A,L-Threonine,12568527,Bacteria
220111_Smp_SA48_B,L-Threonine,16821282,Bacteria
220111_Smp_SA48_C,L-Threonine,11285637,Bacteria
220111_Smp_SA53_A,L-Threonine,13780496,Bacteria
220111_Smp_SA53_B,L-Threonine,15220164,Bacteria
220111_Smp_SA53_C,L-Threonine,14922398,Bacteria
220111_Smp_SA55_A,L-Threonine,38134700,Bacteria
220111_Smp_SA55_B,L-Threonine,17717210,Bacteria
220111_Smp_SA55_C,L-Threonine,7818635,Bacteria
220111_Smp_SA59_A,L-Threonine,94074296,Bacteria
220111_Smp_SA59_B,L-Threonine,89410360,Bacteria
220111_Smp_SA59_C,L-Threonine,85221072,Bacteria
220111_Smp_SA60_A,L-Threonine,69801224,Bacteria
220111_Smp_SA60_B,L-Threonine,85956592,Bacteria
220111_Smp_SAR11_AB,L-Threonine,2316976,Bacteria
220111_Smp_SAR11_C,L-Threonine,1051012,Bacteria
220111_Smp_SAR11_DE,L-Threonine,3727016,Bacteria
220111_Smp_SAR11_F,L-Threonine,2460438,Bacteria
220111_Smp_SAR11_GH,L-Threonine,3278087,Bacteria
220111_Smp_SAR11_I,L-Threonine,238360,Bacteria
220111_Smp_SCM1_Exp1,L-Threonine,3113906,Bacteria
220111_Smp_SCM1_Exp2,L-Threonine,3001456,Bacteria
220111_Smp_SCM1_Exp3,L-Threonine,3436672,Bacteria
220111_Smp_SCM1_St1,L-Threonine,24152,Bacteria
220111_Smp_SCM1_St2,L-Threonine,16040,Bacteria
220111_Smp_SCM1_St3,L-Threonine,16648,Bacteria
220111_Smp_SCM1_St4,L-Threonine,68546,Bacteria
220111_Std_4uMStdsMix1InH2O_1,L-Tyrosine,33990952,Bacteria
220111_Std_4uMStdsMix1InH2O_2,L-Tyrosine,67952528,Bacteria
220111_Std_4uMStdsMix1InMatrix_1,L-Tyrosine,174425024,Bacteria
220111_Std_4uMStdsMix1InMatrix_2,L-Tyrosine,203763040,Bacteria
220111_Std_4uMStdsMix2InH2O_1,L-Tyrosine,NA,Bacteria
220111_Std_4uMStdsMix2InH2O_2,L-Tyrosine,8497,Bacteria
220111_Std_4uMStdsMix2InMatrix_1,L-Tyrosine,134956240,Bacteria
220111_Std_4uMStdsMix2InMatrix_2,L-Tyrosine,128445024,Bacteria
220111_Std_H2OinMatrix_1,L-Tyrosine,122196016,Bacteria
220111_Std_H2OinMatrix_2,L-Tyrosine,143474656,Bacteria
220111_Blk_MediaBlk_A,L-Tyrosine,184669104,Bacteria
220111_Blk_MediaBlk_AMS,L-Tyrosine,4059,Bacteria
220111_Blk_MediaBlk_AOA,L-Tyrosine,33914,Bacteria
220111_Blk_MediaBlk_B,L-Tyrosine,174078128,Bacteria
220111_Poo_TruePooBacteria_Full1,L-Tyrosine,195044496,Bacteria
220111_Poo_TruePooBacteria_Full2,L-Tyrosine,171153232,Bacteria
220111_Poo_TruePooBacteria_Full3,L-Tyrosine,203346688,Bacteria
220111_Poo_TruePooBacteria_Half1,L-Tyrosine,110309352,Bacteria
220111_Poo_TruePooBacteria_Half2,L-Tyrosine,93140416,Bacteria
220111_Poo_TruePooBacteria_Half3,L-Tyrosine,111382784,Bacteria
220111_Smp_DSS3_A,L-Tyrosine,102030984,Bacteria
220111_Smp_DSS3_B,L-Tyrosine,51810904,Bacteria
220111_Smp_DSS3_C,L-Tyrosine,12448900,Bacteria
220111_Smp_Och_A,L-Tyrosine,177096656,Bacteria
220111_Smp_Och_B,L-Tyrosine,173965664,Bacteria
220111_Smp_Och_C,L-Tyrosine,173680304,Bacteria
220111_Smp_SA7_A,L-Tyrosine,273055008,Bacteria
220111_Smp_SA7_B,L-Tyrosine,221243264,Bacteria
220111_Smp_SA7_C,L-Tyrosine,272080288,Bacteria
220111_Smp_SA11_A,L-Tyrosine,102210040,Bacteria
220111_Smp_SA11_B,L-Tyrosine,59042900,Bacteria
220111_Smp_SA11_C,L-Tyrosine,46196832,Bacteria
220111_Smp_SA16_A,L-Tyrosine,157897552,Bacteria
220111_Smp_SA16_B,L-Tyrosine,124738080,Bacteria
220111_Smp_SA16_C,L-Tyrosine,130937984,Bacteria
220111_Smp_SA36_A,L-Tyrosine,117607424,Bacteria
220111_Smp_SA36_B,L-Tyrosine,152292208,Bacteria
220111_Smp_SA36_C,L-Tyrosine,117391296,Bacteria
220111_Smp_SA42_A,L-Tyrosine,76051432,Bacteria
220111_Smp_SA44_B,L-Tyrosine,74417440,Bacteria
220111_Smp_SA44_C,L-Tyrosine,57462024,Bacteria
220111_Smp_SA48_A,L-Tyrosine,137365008,Bacteria
220111_Smp_SA48_B,L-Tyrosine,204368016,Bacteria
220111_Smp_SA48_C,L-Tyrosine,148902976,Bacteria
220111_Smp_SA53_A,L-Tyrosine,148696864,Bacteria
220111_Smp_SA53_B,L-Tyrosine,172781696,Bacteria
220111_Smp_SA53_C,L-Tyrosine,156119632,Bacteria
220111_Smp_SA55_A,L-Tyrosine,334728768,Bacteria
220111_Smp_SA55_B,L-Tyrosine,290061920,Bacteria
220111_Smp_SA55_C,L-Tyrosine,183712864,Bacteria
220111_Smp_SA59_A,L-Tyrosine,86921936,Bacteria
220111_Smp_SA59_B,L-Tyrosine,72312464,Bacteria
220111_Smp_SA59_C,L-Tyrosine,77168976,Bacteria
220111_Smp_SA60_A,L-Tyrosine,122030352,Bacteria
220111_Smp_SA60_B,L-Tyrosine,166417280,Bacteria
220111_Smp_SAR11_AB,L-Tyrosine,715890,Bacteria
220111_Smp_SAR11_C,L-Tyrosine,165410,Bacteria
220111_Smp_SAR11_DE,L-Tyrosine,1233816,Bacteria
220111_Smp_SAR11_F,L-Tyrosine,470029,Bacteria
220111_Smp_SAR11_GH,L-Tyrosine,498776,Bacteria
220111_Smp_SAR11_I,L-Tyrosine,119051,Bacteria
220111_Smp_SCM1_Exp1,L-Tyrosine,2459703,Bacteria
220111_Smp_SCM1_Exp2,L-Tyrosine,2415705,Bacteria
220111_Smp_SCM1_Exp3,L-Tyrosine,2922246,Bacteria
220111_Smp_SCM1_St1,L-Tyrosine,285185,Bacteria
220111_Smp_SCM1_St2,L-Tyrosine,278713,Bacteria
220111_Smp_SCM1_St3,L-Tyrosine,391659,Bacteria
220111_Smp_SCM1_St4,L-Tyrosine,360303,Bacteria
220111_Std_4uMStdsMix1InH2O_1,Proline betaine,258459472,Bacteria
220111_Std_4uMStdsMix1InH2O_2,Proline betaine,388068256,Bacteria
220111_Std_4uMStdsMix1InMatrix_1,Proline betaine,292317824,Bacteria
220111_Std_4uMStdsMix1InMatrix_2,Proline betaine,401815360,Bacteria
220111_Std_4uMStdsMix2InH2O_1,Proline betaine,609033,Bacteria
220111_Std_4uMStdsMix2InH2O_2,Proline betaine,982921,Bacteria
220111_Std_4uMStdsMix2InMatrix_1,Proline betaine,1550213,Bacteria
220111_Std_4uMStdsMix2InMatrix_2,Proline betaine,1601801,Bacteria
220111_Std_H2OinMatrix_1,Proline betaine,994278,Bacteria
220111_Std_H2OinMatrix_2,Proline betaine,1034972,Bacteria
220111_Blk_MediaBlk_A,Proline betaine,24488,Bacteria
220111_Blk_MediaBlk_AMS,Proline betaine,15355,Bacteria
220111_Blk_MediaBlk_AOA,Proline betaine,7969,Bacteria
220111_Blk_MediaBlk_B,Proline betaine,0,Bacteria
220111_Poo_TruePooBacteria_Full1,Proline betaine,1572897,Bacteria
220111_Poo_TruePooBacteria_Full2,Proline betaine,1532983,Bacteria
220111_Poo_TruePooBacteria_Full3,Proline betaine,1511974,Bacteria
220111_Poo_TruePooBacteria_Half1,Proline betaine,830765,Bacteria
220111_Poo_TruePooBacteria_Half2,Proline betaine,1149316,Bacteria
220111_Poo_TruePooBacteria_Half3,Proline betaine,840974,Bacteria
220111_Smp_DSS3_A,Proline betaine,405051,Bacteria
220111_Smp_DSS3_B,Proline betaine,312119,Bacteria
220111_Smp_DSS3_C,Proline betaine,644170,Bacteria
220111_Smp_Och_A,Proline betaine,NA,Bacteria
220111_Smp_Och_B,Proline betaine,NA,Bacteria
220111_Smp_Och_C,Proline betaine,24224,Bacteria
220111_Smp_SA7_A,Proline betaine,47104,Bacteria
220111_Smp_SA7_B,Proline betaine,NA,Bacteria
220111_Smp_SA7_C,Proline betaine,28334,Bacteria
220111_Smp_SA11_A,Proline betaine,571851,Bacteria
220111_Smp_SA11_B,Proline betaine,881154,Bacteria
220111_Smp_SA11_C,Proline betaine,288845,Bacteria
220111_Smp_SA16_A,Proline betaine,4116702,Bacteria
220111_Smp_SA16_B,Proline betaine,1506448,Bacteria
220111_Smp_SA16_C,Proline betaine,1462420,Bacteria
220111_Smp_SA36_A,Proline betaine,659350,Bacteria
220111_Smp_SA36_B,Proline betaine,1147878,Bacteria
220111_Smp_SA36_C,Proline betaine,1036763,Bacteria
220111_Smp_SA42_A,Proline betaine,1527795,Bacteria
220111_Smp_SA44_B,Proline betaine,3795679,Bacteria
220111_Smp_SA44_C,Proline betaine,3312564,Bacteria
220111_Smp_SA48_A,Proline betaine,427959,Bacteria
220111_Smp_SA48_B,Proline betaine,502875,Bacteria
220111_Smp_SA48_C,Proline betaine,952978,Bacteria
220111_Smp_SA53_A,Proline betaine,1771178,Bacteria
220111_Smp_SA53_B,Proline betaine,2142556,Bacteria
220111_Smp_SA53_C,Proline betaine,2064764,Bacteria
220111_Smp_SA55_A,Proline betaine,125202,Bacteria
220111_Smp_SA55_B,Proline betaine,162245,Bacteria
220111_Smp_SA55_C,Proline betaine,0,Bacteria
220111_Smp_SA59_A,Proline betaine,98658,Bacteria
220111_Smp_SA59_B,Proline betaine,455722,Bacteria
220111_Smp_SA59_C,Proline betaine,145591,Bacteria
220111_Smp_SA60_A,Proline betaine,8382,Bacteria
220111_Smp_SA60_B,Proline betaine,NA,Bacteria
220111_Smp_SAR11_AB,Proline betaine,22522,Bacteria
220111_Smp_SAR11_C,Proline betaine,19698,Bacteria
220111_Smp_SAR11_DE,Proline betaine,23009,Bacteria
220111_Smp_SAR11_F,Proline betaine,NA,Bacteria
220111_Smp_SAR11_GH,Proline betaine,4211,Bacteria
220111_Smp_SAR11_I,Proline betaine,NA,Bacteria
220111_Smp_SCM1_Exp1,Proline betaine,NA,Bacteria
220111_Smp_SCM1_Exp2,Proline betaine,NA,Bacteria
220111_Smp_SCM1_Exp3,Proline betaine,NA,Bacteria
220111_Smp_SCM1_St1,Proline betaine,NA,Bacteria
220111_Smp_SCM1_St2,Proline betaine,11432,Bacteria
220111_Smp_SCM1_St3,Proline betaine,NA,Bacteria
220111_Smp_SCM1_St4,Proline betaine,18694,Bacteria
220111_Std_4uMStdsMix1InH2O_1,Sarcosine,15103725,Bacteria
220111_Std_4uMStdsMix1InH2O_2,Sarcosine,27516718,Bacteria
220111_Std_4uMStdsMix1InMatrix_1,Sarcosine,21728,Bacteria
220111_Std_4uMStdsMix1InMatrix_2,Sarcosine,114925880,Bacteria
220111_Std_4uMStdsMix2InH2O_1,Sarcosine,30744956,Bacteria
220111_Std_4uMStdsMix2InH2O_2,Sarcosine,61502496,Bacteria
220111_Std_4uMStdsMix2InMatrix_1,Sarcosine,28920966,Bacteria
220111_Std_4uMStdsMix2InMatrix_2,Sarcosine,60435976,Bacteria
220111_Std_H2OinMatrix_1,Sarcosine,88749,Bacteria
220111_Std_H2OinMatrix_2,Sarcosine,119657,Bacteria
220111_Blk_MediaBlk_A,Sarcosine,70084,Bacteria
220111_Blk_MediaBlk_AMS,Sarcosine,11756,Bacteria
220111_Blk_MediaBlk_AOA,Sarcosine,9765,Bacteria
220111_Blk_MediaBlk_B,Sarcosine,91417,Bacteria
220111_Poo_TruePooBacteria_Full1,Sarcosine,192501,Bacteria
220111_Poo_TruePooBacteria_Full2,Sarcosine,176295,Bacteria
220111_Poo_TruePooBacteria_Full3,Sarcosine,252617,Bacteria
220111_Poo_TruePooBacteria_Half1,Sarcosine,228632,Bacteria
220111_Poo_TruePooBacteria_Half2,Sarcosine,86790,Bacteria
220111_Poo_TruePooBacteria_Half3,Sarcosine,76755,Bacteria
220111_Smp_DSS3_A,Sarcosine,144445,Bacteria
220111_Smp_DSS3_B,Sarcosine,55290,Bacteria
220111_Smp_DSS3_C,Sarcosine,164580,Bacteria
220111_Smp_Och_A,Sarcosine,47030,Bacteria
220111_Smp_Och_B,Sarcosine,0,Bacteria
220111_Smp_Och_C,Sarcosine,13468,Bacteria
220111_Smp_SA7_A,Sarcosine,112786,Bacteria
220111_Smp_SA7_B,Sarcosine,171231,Bacteria
220111_Smp_SA7_C,Sarcosine,30001,Bacteria
220111_Smp_SA11_A,Sarcosine,79136,Bacteria
220111_Smp_SA11_B,Sarcosine,34204,Bacteria
220111_Smp_SA11_C,Sarcosine,154215,Bacteria
220111_Smp_SA16_A,Sarcosine,108771,Bacteria
220111_Smp_SA16_B,Sarcosine,24412,Bacteria
220111_Smp_SA16_C,Sarcosine,33365,Bacteria
220111_Smp_SA36_A,Sarcosine,74433,Bacteria
220111_Smp_SA36_B,Sarcosine,202163,Bacteria
220111_Smp_SA36_C,Sarcosine,196470,Bacteria
220111_Smp_SA42_A,Sarcosine,0,Bacteria
220111_Smp_SA44_B,Sarcosine,44301,Bacteria
220111_Smp_SA44_C,Sarcosine,33378,Bacteria
220111_Smp_SA48_A,Sarcosine,203953,Bacteria
220111_Smp_SA48_B,Sarcosine,41292,Bacteria
220111_Smp_SA48_C,Sarcosine,259182,Bacteria
220111_Smp_SA53_A,Sarcosine,389652,Bacteria
220111_Smp_SA53_B,Sarcosine,105927,Bacteria
220111_Smp_SA53_C,Sarcosine,121218,Bacteria
220111_Smp_SA55_A,Sarcosine,89316,Bacteria
220111_Smp_SA55_B,Sarcosine,0,Bacteria
220111_Smp_SA55_C,Sarcosine,49667,Bacteria
220111_Smp_SA59_A,Sarcosine,10394,Bacteria
220111_Smp_SA59_B,Sarcosine,48779,Bacteria
220111_Smp_SA59_C,Sarcosine,26192,Bacteria
220111_Smp_SA60_A,Sarcosine,169088,Bacteria
220111_Smp_SA60_B,Sarcosine,44528,Bacteria
220111_Smp_SAR11_AB,Sarcosine,9881,Bacteria
220111_Smp_SAR11_C,Sarcosine,51044,Bacteria
220111_Smp_SAR11_DE,Sarcosine,9899,Bacteria
220111_Smp_SAR11_F,Sarcosine,32018,Bacteria
220111_Smp_SAR11_GH,Sarcosine,0,Bacteria
220111_Smp_SAR11_I,Sarcosine,0,Bacteria
220111_Smp_SCM1_Exp1,Sarcosine,25001,Bacteria
220111_Smp_SCM1_Exp2,Sarcosine,11969,Bacteria
220111_Smp_SCM1_Exp3,Sarcosine,9479,Bacteria
220111_Smp_SCM1_St1,Sarcosine,12868,Bacteria
220111_Smp_SCM1_St2,Sarcosine,5930,Bacteria
220111_Smp_SCM1_St3,Sarcosine,9111,Bacteria
220111_Smp_SCM1_St4,Sarcosine,5259,Bacteria
220111_Std_4uMStdsMix1InH2O_1,Trigonelline,171578640,Bacteria
220111_Std_4uMStdsMix1InH2O_2,Trigonelline,276157088,Bacteria
220111_Std_4uMStdsMix1InMatrix_1,Trigonelline,193245616,Bacteria
220111_Std_4uMStdsMix1InMatrix_2,Trigonelline,273070304,Bacteria
220111_Std_4uMStdsMix2InH2O_1,Trigonelline,26406602,Bacteria
220111_Std_4uMStdsMix2InH2O_2,Trigonelline,16948266,Bacteria
220111_Std_4uMStdsMix2InMatrix_1,Trigonelline,5801868,Bacteria
220111_Std_4uMStdsMix2InMatrix_2,Trigonelline,16642010,Bacteria
220111_Std_H2OinMatrix_1,Trigonelline,1123475,Bacteria
220111_Std_H2OinMatrix_2,Trigonelline,3903848,Bacteria
220111_Blk_MediaBlk_A,Trigonelline,16522,Bacteria
220111_Blk_MediaBlk_AMS,Trigonelline,333885,Bacteria
220111_Blk_MediaBlk_AOA,Trigonelline,35057,Bacteria
220111_Blk_MediaBlk_B,Trigonelline,8531,Bacteria
220111_Poo_TruePooBacteria_Full1,Trigonelline,4020825,Bacteria
220111_Poo_TruePooBacteria_Full2,Trigonelline,4886905,Bacteria
220111_Poo_TruePooBacteria_Full3,Trigonelline,6728741,Bacteria
220111_Poo_TruePooBacteria_Half1,Trigonelline,1953483,Bacteria
220111_Poo_TruePooBacteria_Half2,Trigonelline,2302418,Bacteria
220111_Poo_TruePooBacteria_Half3,Trigonelline,2897237,Bacteria
220111_Smp_DSS3_A,Trigonelline,183076,Bacteria
220111_Smp_DSS3_B,Trigonelline,153706,Bacteria
220111_Smp_DSS3_C,Trigonelline,133939,Bacteria
220111_Smp_Och_A,Trigonelline,12982,Bacteria
220111_Smp_Och_B,Trigonelline,11385,Bacteria
220111_Smp_Och_C,Trigonelline,35351,Bacteria
220111_Smp_SA7_A,Trigonelline,164258,Bacteria
220111_Smp_SA7_B,Trigonelline,197543,Bacteria
220111_Smp_SA7_C,Trigonelline,375196,Bacteria
220111_Smp_SA11_A,Trigonelline,219121,Bacteria
220111_Smp_SA11_B,Trigonelline,488014,Bacteria
220111_Smp_SA11_C,Trigonelline,52134,Bacteria
220111_Smp_SA16_A,Trigonelline,49045,Bacteria
220111_Smp_SA16_B,Trigonelline,148252,Bacteria
220111_Smp_SA16_C,Trigonelline,177322,Bacteria
220111_Smp_SA36_A,Trigonelline,7712241,Bacteria
220111_Smp_SA36_B,Trigonelline,10341478,Bacteria
220111_Smp_SA36_C,Trigonelline,6801902,Bacteria
220111_Smp_SA42_A,Trigonelline,3458907,Bacteria
220111_Smp_SA44_B,Trigonelline,4919396,Bacteria
220111_Smp_SA44_C,Trigonelline,10935980,Bacteria
220111_Smp_SA48_A,Trigonelline,14260,Bacteria
220111_Smp_SA48_B,Trigonelline,54217,Bacteria
220111_Smp_SA48_C,Trigonelline,55504,Bacteria
220111_Smp_SA53_A,Trigonelline,591619,Bacteria
220111_Smp_SA53_B,Trigonelline,14762,Bacteria
220111_Smp_SA53_C,Trigonelline,14000,Bacteria
220111_Smp_SA55_A,Trigonelline,2755684,Bacteria
220111_Smp_SA55_B,Trigonelline,3495846,Bacteria
220111_Smp_SA55_C,Trigonelline,1721522,Bacteria
220111_Smp_SA59_A,Trigonelline,3001453,Bacteria
220111_Smp_SA59_B,Trigonelline,961376,Bacteria
220111_Smp_SA59_C,Trigonelline,2174236,Bacteria
220111_Smp_SA60_A,Trigonelline,1123972,Bacteria
220111_Smp_SA60_B,Trigonelline,199827,Bacteria
220111_Smp_SAR11_AB,Trigonelline,177957,Bacteria
220111_Smp_SAR11_C,Trigonelline,235337,Bacteria
220111_Smp_SAR11_DE,Trigonelline,244219,Bacteria
220111_Smp_SAR11_F,Trigonelline,NA,Bacteria
220111_Smp_SAR11_GH,Trigonelline,NA,Bacteria
220111_Smp_SAR11_I,Trigonelline,122435,Bacteria
220111_Smp_SCM1_Exp1,Trigonelline,8137,Bacteria
220111_Smp_SCM1_Exp2,Trigonelline,4676,Bacteria
220111_Smp_SCM1_Exp3,Trigonelline,72656,Bacteria
220111_Smp_SCM1_St1,Trigonelline,41919,Bacteria
220111_Smp_SCM1_St2,Trigonelline,32864,Bacteria
220111_Smp_SCM1_St3,Trigonelline,70084,Bacteria
220111_Smp_SCM1_St4,Trigonelline,7920,Bacteria
220111_Std_4uMStdsMix1InH2O_1,Trimethylamine N-oxide,349080768,Bacteria
220111_Std_4uMStdsMix1InH2O_2,Trimethylamine N-oxide,435649280,Bacteria
220111_Std_4uMStdsMix1InMatrix_1,Trimethylamine N-oxide,330714656,Bacteria
220111_Std_4uMStdsMix1InMatrix_2,Trimethylamine N-oxide,445354112,Bacteria
220111_Std_4uMStdsMix2InH2O_1,Trimethylamine N-oxide,100754,Bacteria
220111_Std_4uMStdsMix2InH2O_2,Trimethylamine N-oxide,92056,Bacteria
220111_Std_4uMStdsMix2InMatrix_1,Trimethylamine N-oxide,59992,Bacteria
220111_Std_4uMStdsMix2InMatrix_2,Trimethylamine N-oxide,71628,Bacteria
220111_Std_H2OinMatrix_1,Trimethylamine N-oxide,98716,Bacteria
220111_Std_H2OinMatrix_2,Trimethylamine N-oxide,24606,Bacteria
