MF,FinalBMIS,Orig_RSD,Batch,FinalRSD,SampID,runDate,type,samp,replicate,Area,Adjusted_Area
(3-Carboxypropyl)trimethylammonium,Inj_vol,0.10897301076382865,Haptophyte,0.10897301076382865,220104_Smp_2090_A,220104,Smp,2090,A,630526,630526
(3-Carboxypropyl)trimethylammonium,Inj_vol,0.10897301076382865,Haptophyte,0.10897301076382865,220104_Smp_2090_B,220104,Smp,2090,B,81103,81103
(3-Carboxypropyl)trimethylammonium,Inj_vol,0.10897301076382865,Haptophyte,0.10897301076382865,220104_Smp_2090_C,220104,Smp,2090,C,1773820,1773820
(3-Carboxypropyl)trimethylammonium,Inj_vol,0.10897301076382865,Haptophyte,0.10897301076382865,220104_Smp_Ca_A,220104,Smp,Ca,A,41302444,41302444
(3-Carboxypropyl)trimethylammonium,Inj_vol,0.10897301076382865,Haptophyte,0.10897301076382865,220104_Smp_Ca_B,220104,Smp,Ca,B,43560156,43560156
(3-Carboxypropyl)trimethylammonium,Inj_vol,0.10897301076382865,Haptophyte,0.10897301076382865,220104_Smp_Ca_C,220104,Smp,Ca,C,38183900,38183900
(3-Carboxypropyl)trimethylammonium,Inj_vol,0.10897301076382865,Haptophyte,0.10897301076382865,220104_Smp_Cr_A,220104,Smp,Cr,A,23252076,23252076
(3-Carboxypropyl)trimethylammonium,Inj_vol,0.10897301076382865,Haptophyte,0.10897301076382865,220104_Smp_Cr_B,220104,Smp,Cr,B,19032016,19032016
(3-Carboxypropyl)trimethylammonium,Inj_vol,0.10897301076382865,Haptophyte,0.10897301076382865,220104_Smp_Cr_C,220104,Smp,Cr,C,20019042,20019042
(3-Carboxypropyl)trimethylammonium,Inj_vol,0.10897301076382865,Haptophyte,0.10897301076382865,220104_Smp_Cs_A,220104,Smp,Cs,A,174304784,174304784
(3-Carboxypropyl)trimethylammonium,Inj_vol,0.10897301076382865,Haptophyte,0.10897301076382865,220104_Smp_Cs_B,220104,Smp,Cs,B,205111808,205111808
(3-Carboxypropyl)trimethylammonium,Inj_vol,0.10897301076382865,Haptophyte,0.10897301076382865,220104_Smp_Cs_C,220104,Smp,Cs,C,172274352,172274352
(3-Carboxypropyl)trimethylammonium,Inj_vol,0.10897301076382865,Haptophyte,0.10897301076382865,220104_Smp_P3_A,220104,Smp,P3,A,105077,105077
(3-Carboxypropyl)trimethylammonium,Inj_vol,0.10897301076382865,Haptophyte,0.10897301076382865,220104_Smp_P3_B,220104,Smp,P3,B,44135,44135
(3-Carboxypropyl)trimethylammonium,Inj_vol,0.10897301076382865,Haptophyte,0.10897301076382865,220104_Smp_P3_C,220104,Smp,P3,C,53249,53249
(3-Carboxypropyl)trimethylammonium,Inj_vol,0.10897301076382865,Haptophyte,0.10897301076382865,220104_Smp_P5-5_A,220104,Smp,P5-5,A,1219747,1219747
(3-Carboxypropyl)trimethylammonium,Inj_vol,0.10897301076382865,Haptophyte,0.10897301076382865,220104_Smp_P5-5_B,220104,Smp,P5-5,B,900861,900861
(3-Carboxypropyl)trimethylammonium,Inj_vol,0.10897301076382865,Haptophyte,0.10897301076382865,220104_Smp_P5-5_C,220104,Smp,P5-5,C,1212928,1212928
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Blk_MediaBlk_C,220104,Blk,MediaBlk,C,0,0
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Blk_MediaBlk_H,220104,Blk,MediaBlk,H,0,0
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Blk_MediaBlk_LInoSi,220104,Blk,MediaBlk,LInoSi,0,0
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Blk_MediaBlk_RAC5,220104,Blk,MediaBlk,RAC5,0,0
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Poo_TruePooHaptophytes_Full1,220104,Poo,TruePooHaptophytes,Full1,153722768,156237296.44210735
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Poo_TruePooHaptophytes_Full2,220104,Poo,TruePooHaptophytes,Full2,196465968,135289067.48122326
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Poo_TruePooHaptophytes_Full3,220104,Poo,TruePooHaptophytes,Full3,226221840,153067235.1920783
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Poo_TruePooHaptophytes_Half1,220104,Poo,TruePooHaptophytes,Half1,91103568,177489657.64186606
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Poo_TruePooHaptophytes_Half2,220104,Poo,TruePooHaptophytes,Half2,118010792,152124996.82174018
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Poo_TruePooHaptophytes_Half3,220104,Poo,TruePooHaptophytes,Half3,124928824,154341819.43323955
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_116-1_A,220104,Smp,116-1,A,0,0
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_116-1_B,220104,Smp,116-1,B,0,0
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_116-1_C,220104,Smp,116-1,C,0,0
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_371_A,220104,Smp,371,A,649002432,549521080.3194071
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_371_B,220104,Smp,371,B,659719168,603546956.9428833
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_371_C,220104,Smp,371,C,558194304,543207933.3300674
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_2090_A,220104,Smp,2090,A,187440480,247719083.58048087
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_2090_B,220104,Smp,2090,B,223156480,346029434.1549612
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_2090_C,220104,Smp,2090,C,338077632,511626150.5137808
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_Ca_A,220104,Smp,Ca,A,6405550,9633841.105619133
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_Ca_B,220104,Smp,Ca,B,7968579,7818228.570141083
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_Ca_C,220104,Smp,Ca,C,6566054,10810268.543176485
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_Cr_A,220104,Smp,Cr,A,11769999,15128828.50611421
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_Cr_B,220104,Smp,Cr,B,11500500,15257147.400236068
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_Cr_C,220104,Smp,Cr,C,10769799,14316590.384673156
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_Cs_A,220104,Smp,Cs,A,15754966,18450707.793042388
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_Cs_B,220104,Smp,Cs,B,15450730,19234141.256089356
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_Cs_C,220104,Smp,Cs,C,15386182,17637037.85364204
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_P3_A,220104,Smp,P3,A,0,0
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_P3_B,220104,Smp,P3,B,0,0
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_P3_C,220104,Smp,P3,C,0,0
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_P5-5_A,220104,Smp,P5-5,A,0,0
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_P5-5_B,220104,Smp,P5-5,B,0,0
"(R)-2,3-Dihydroxypropane-1-sulfonate","DL-Alanine, 2H3",0.17531748440961814,Haptophyte,0.08707326560747262,220104_Smp_P5-5_C,220104,Smp,P5-5,C,0,0
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Poo_TruePooDiatoms_Full1,211215,Poo,TruePooDiatoms,Full1,5087482368,5087482368
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Poo_TruePooDiatoms_Full2,211215,Poo,TruePooDiatoms,Full2,4340454400,4340454400
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Poo_TruePooDiatoms_Full3,211215,Poo,TruePooDiatoms,Full3,5145466368,5145466368
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Poo_TruePooDiatoms_Half1,211215,Poo,TruePooDiatoms,Half1,2589241088,5178482176
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Poo_TruePooDiatoms_Half2,211215,Poo,TruePooDiatoms,Half2,2373480704,4746961408
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Poo_TruePooDiatoms_Half3,211215,Poo,TruePooDiatoms,Half3,2784019200,5568038400
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Blk_MediaBlk_A,211215,Blk,MediaBlk,A,0,0
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Blk_MediaBlk_B,211215,Blk,MediaBlk,B,0,0
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Blk_MediaBlk_Fc,211215,Blk,MediaBlk,Fc,0,0
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Blk_MediaBlk_Pc55x,211215,Blk,MediaBlk,Pc55x,0,0
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Blk_MediaBlk_Z,211215,Blk,MediaBlk,Z,0,0
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Smp_Cy_A,211215,Smp,Cy,A,3788081664,3788081664
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Smp_Cy_B,211215,Smp,Cy,B,3730535168,3730535168
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Smp_Cy_C,211215,Smp,Cy,C,5640077824,5640077824
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Smp_Fc_A,211215,Smp,Fc,A,0,0
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Smp_Fc_B,211215,Smp,Fc,B,0,0
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Smp_Fc_C,211215,Smp,Fc,C,0,0
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Smp_Np_A,211215,Smp,Np,A,2304162304,2304162304
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Smp_Np_C,211215,Smp,Np,C,3063540736,3063540736
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Smp_Np_F,211215,Smp,Np,F,2673549568,2673549568
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Smp_Pc55x_A,211215,Smp,Pc55x,A,17850872,17850872
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Smp_Pc55x_B,211215,Smp,Pc55x,B,14916206,14916206
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Smp_Pc55x_C,211215,Smp,Pc55x,C,6890757,6890757
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Smp_Pt_C,211215,Smp,Pt,C,8735156224,8735156224
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Smp_Pt_F,211215,Smp,Pt,F,10580538368,10580538368
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Smp_To_A,211215,Smp,To,A,5526063104,5526063104
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Smp_To_B,211215,Smp,To,B,6174119936,6174119936
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Smp_To_C,211215,Smp,To,C,6469994496,6469994496
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Smp_Tp_A,211215,Smp,Tp,A,3474291200,3474291200
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Smp_Tp_E,211215,Smp,Tp,E,1965209600,1965209600
"(R)-2,3-Dihydroxypropane-1-sulfonate",Inj_vol,0.08379510340670346,Diatom,0.08379510340670346,211215_Smp_Tp_F,211215,Smp,Tp,F,1994353280,1994353280
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Poo_TruePooDiatoms_Full1,211215,Poo,TruePooDiatoms,Full1,7009816,7146286.3128860295
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Poo_TruePooDiatoms_Full2,211215,Poo,TruePooDiatoms,Full2,7191844,7006213.472588762
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Poo_TruePooDiatoms_Full3,211215,Poo,TruePooDiatoms,Full3,7260169,7647013.565579027
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Poo_TruePooDiatoms_Half1,211215,Poo,TruePooDiatoms,Half1,5527901,9562232.057757234
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Poo_TruePooDiatoms_Half2,211215,Poo,TruePooDiatoms,Half2,4691752,8251400.723476987
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Poo_TruePooDiatoms_Half3,211215,Poo,TruePooDiatoms,Half3,6129988,10996840.946712766
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Blk_MediaBlk_A,211215,Blk,MediaBlk,A,0,0
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Blk_MediaBlk_B,211215,Blk,MediaBlk,B,0,0
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Blk_MediaBlk_Fc,211215,Blk,MediaBlk,Fc,0,0
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Blk_MediaBlk_Pc55x,211215,Blk,MediaBlk,Pc55x,0,0
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Blk_MediaBlk_Z,211215,Blk,MediaBlk,Z,0,0
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Smp_Cy_A,211215,Smp,Cy,A,3934799,4300631.613818137
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Smp_Cy_B,211215,Smp,Cy,B,2528251,3160560.2228039713
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Smp_Cy_C,211215,Smp,Cy,C,3460948,4751998.332861292
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Smp_Fc_A,211215,Smp,Fc,A,440854,500662.0535990763
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Smp_Fc_B,211215,Smp,Fc,B,486236,463366.2414364835
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Smp_Fc_C,211215,Smp,Fc,C,910886,1038279.8256989925
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Smp_Np_A,211215,Smp,Np,A,8525763,6181604.851990497
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Smp_Np_C,211215,Smp,Np,C,6438840,4797998.5372271
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Smp_Np_F,211215,Smp,Np,F,8947292,6737000.880289127
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Smp_Pc55x_A,211215,Smp,Pc55x,A,26957204,20553581.374147337
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Smp_Pc55x_B,211215,Smp,Pc55x,B,19839326,14547090.579675747
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Smp_Pc55x_C,211215,Smp,Pc55x,C,11205056,7957559.273322131
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Smp_Pt_C,211215,Smp,Pt,C,5213860,8986139.059714442
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Smp_Pt_F,211215,Smp,Pt,F,28256026,57929182.438534364
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Smp_To_A,211215,Smp,To,A,718474,654839.0271043954
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Smp_To_B,211215,Smp,To,B,1091776,1095178.3917139992
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Smp_To_C,211215,Smp,To,C,0,0
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Smp_Tp_A,211215,Smp,Tp,A,1510875,1816861.3150549538
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Smp_Tp_E,211215,Smp,Tp,E,50375,55416.24830700796
2-O-alpha-D-Glucosylglycerol,"Arsenobetaine, 13C2",0.2489670882005173,Diatom,0.1851148463707706,211215_Smp_Tp_F,211215,Smp,Tp,F,97279,105109.4485791953
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Blk_MediaBlk_C,220104,Blk,MediaBlk,C,0,0
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Blk_MediaBlk_H,220104,Blk,MediaBlk,H,0,0
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Blk_MediaBlk_LInoSi,220104,Blk,MediaBlk,LInoSi,0,0
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Blk_MediaBlk_RAC5,220104,Blk,MediaBlk,RAC5,0,0
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Poo_TruePooHaptophytes_Full1,220104,Poo,TruePooHaptophytes,Full1,2160598,2195940.09794453
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Poo_TruePooHaptophytes_Full2,220104,Poo,TruePooHaptophytes,Full2,2973624,2047676.867882711
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Poo_TruePooHaptophytes_Full3,220104,Poo,TruePooHaptophytes,Full3,3385101,2290442.2089217356
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Poo_TruePooHaptophytes_Half1,220104,Poo,TruePooHaptophytes,Half1,1186217,2311009.9180633784
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Poo_TruePooHaptophytes_Half2,220104,Poo,TruePooHaptophytes,Half2,1605707,2069879.9502307042
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Poo_TruePooHaptophytes_Half3,220104,Poo,TruePooHaptophytes,Half3,1797247,2220387.2818888575
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Smp_116-1_A,220104,Smp,116-1,A,5016235,4565284.805333051
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Smp_116-1_B,220104,Smp,116-1,B,6123765,6258443.57302271
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Smp_116-1_C,220104,Smp,116-1,C,6133518,4655716.790841865
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Smp_371_A,220104,Smp,371,A,82634,69967.57286591167
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Smp_371_B,220104,Smp,371,B,142424,130297.217308734
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Smp_371_C,220104,Smp,371,C,46287,45044.289112002174
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Smp_2090_A,220104,Smp,2090,A,2128577,2813101.757797938
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Smp_2090_B,220104,Smp,2090,B,1818594,2819936.2742126407
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Smp_2090_C,220104,Smp,2090,C,1807608,2735524.1374795074
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Smp_Ca_A,220104,Smp,Ca,A,2774805,4173260.7612269823
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Smp_Ca_B,220104,Smp,Ca,B,2488623,2441667.8856933224
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Smp_Ca_C,220104,Smp,Ca,C,3067919,5050983.1717365505
2-O-alpha-D-Glucosylglycerol,"DL-Alanine, 2H3",0.19359156093593474,Haptophyte,0.0501928733258286,220104_Smp_Cr_A,220104,Smp,Cr,A,37423,48102.48065308349
