Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
‎HILIC_Neg_Standards,218_Std_4uMStdsMix1InH2O_1,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix1InMatrix_1,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix1InMatrix_2,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix2InH2O_1,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix2InMatrix_1,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix2InMatrix_2,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_H2OinMatrix_1,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_H2OinMatrix_2,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Full1,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Full2,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Full3,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Half1,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Half2,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Half3,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_21_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_49_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_71_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_3430_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_N_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_O_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_449_A_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_449_B_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_449_C_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1314_A_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1314_B_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1314_C_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1545_A_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1545_B_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1545_C_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1771_A_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1771_B_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1771_C_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_2021_A_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_2021_B_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_2021_C_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_3430_A_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_3430_B_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_3430_C_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix1InH2O_1,Methylphosphonic acid,11.15,34416396,0,1388823,-5.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix1InMatrix_1,Methylphosphonic acid,11.21,29272552,0,1526068,-6.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix1InMatrix_2,Methylphosphonic acid,11.23,33120622,0,1654027,-5.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix2InH2O_1,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix2InMatrix_1,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix2InMatrix_2,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_H2OinMatrix_1,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_H2OinMatrix_2,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Full1,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Full2,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Full3,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Half1,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Half2,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Half3,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_21_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_49_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_71_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_3430_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_N_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_O_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_449_A_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_449_B_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_449_C_neg,Methylphosphonic acid,11.91,62879,0,111395,-0.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1314_A_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1314_B_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1314_C_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1545_A_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1545_B_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1545_C_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1771_A_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1771_B_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1771_C_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_2021_A_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_2021_B_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_2021_C_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_3430_A_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_3430_B_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_3430_C_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix1InH2O_1,Succinic semialdehyde,6.59,513981,4066,82817,-3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix1InMatrix_1,Succinic semialdehyde,6.47,134643,934835,32062,-5.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix1InMatrix_2,Succinic semialdehyde,6.35,1415205,3371186,131615,-4.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix2InH2O_1,Succinic semialdehyde,6.24,30922082304,1988299648,480876416,-5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix2InMatrix_1,Succinic semialdehyde,6.68,22768291840,928709888,312083936,-6.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix2InMatrix_2,Succinic semialdehyde,6.47,27382609920,1109239168,359883328,-5.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_H2OinMatrix_1,Succinic semialdehyde,6.53,694686,1374442,84466,-5.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_H2OinMatrix_2,Succinic semialdehyde,6.42,532981,774720,60948,-4.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Full1,Succinic semialdehyde,6.47,382835,1396772,75835,-5.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Full2,Succinic semialdehyde,6.41,2011181,0,122967,-5.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Full3,Succinic semialdehyde,6.45,1008584,297379,92008,-5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Half1,Succinic semialdehyde,6.53,378748,1140449,49660,-5.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Half2,Succinic semialdehyde,6.47,531463,0,99600,-5.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Half3,Succinic semialdehyde,6.43,879371,172376,93175,-4.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_21_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_49_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_71_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_3430_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_N_neg,Succinic semialdehyde,6.51,61280,0,96967,-2.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_O_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_449_A_neg,Succinic semialdehyde,6.51,41173,0,103067,-3.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_449_B_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_449_C_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1314_A_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1314_B_neg,Succinic semialdehyde,6.5,30806,0,81257,-4.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1314_C_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1545_A_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1545_B_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1545_C_neg,Succinic semialdehyde,6.51,104065,0,135027,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1771_A_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1771_B_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1771_C_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_2021_A_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_2021_B_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_2021_C_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_3430_A_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_3430_B_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_3430_C_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix1InH2O_1,Ethanesulfonic acid,4.21,713373,908683,87927,-6.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix1InMatrix_1,Ethanesulfonic acid,4.36,483394,604055,46030,-6.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix1InMatrix_2,Ethanesulfonic acid,4.28,274886,349898,59683,-5.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix2InH2O_1,Ethanesulfonic acid,4.22,467465440,7477346,21982446,-4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix2InMatrix_1,Ethanesulfonic acid,4.44,419596736,4554265,15222580,-5.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix2InMatrix_2,Ethanesulfonic acid,4.34,443592000,6955602,15473373,-4.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_H2OinMatrix_1,Ethanesulfonic acid,4.25,358566,107154,67886,-7.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_H2OinMatrix_2,Ethanesulfonic acid,4.22,322872,679610,48394,-6.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Full1,Ethanesulfonic acid,4.43,659154,264202,88720,-7.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Full2,Ethanesulfonic acid,4.36,175926,580858,44979,-6.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Full3,Ethanesulfonic acid,4.3,325030,286986,80564,-6.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Half1,Ethanesulfonic acid,4.42,723163,0,91153,-5.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Half2,Ethanesulfonic acid,4.33,316880,0,81961,-6.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Half3,Ethanesulfonic acid,4.41,2030540,185004,101320,-7.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_21_neg,Ethanesulfonic acid,4.17,320962,0,134705,-6.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_49_neg,Ethanesulfonic acid,4.3,253712,0,144640,-4.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_71_neg,Ethanesulfonic acid,4.27,79067,0,87171,-5.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_3430_neg,Ethanesulfonic acid,4.21,154945,0,135394,-5.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_N_neg,Ethanesulfonic acid,4.08,251497,0,138232,-5.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_O_neg,Ethanesulfonic acid,4.41,184121,0,146497,-6.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_449_A_neg,Ethanesulfonic acid,4.27,121851,39335,116505,-5.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_449_B_neg,Ethanesulfonic acid,4.3,216837,0,149071,-5.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_449_C_neg,Ethanesulfonic acid,4.5,306312,0,166950,-5.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1314_A_neg,Ethanesulfonic acid,4,126580,0,126664,-6.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1314_B_neg,Ethanesulfonic acid,4.12,129442,0,112913,-4.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1314_C_neg,Ethanesulfonic acid,4.34,141192,0,132803,-4.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1545_A_neg,Ethanesulfonic acid,4.29,190081,0,134278,-4.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1545_B_neg,Ethanesulfonic acid,4.33,168625,0,118053,-5.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1545_C_neg,Ethanesulfonic acid,4.29,45245,0,109891,-1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1771_A_neg,Ethanesulfonic acid,4.28,287110,0,158206,-6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1771_B_neg,Ethanesulfonic acid,4.29,178349,0,137589,-4.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1771_C_neg,Ethanesulfonic acid,4.16,216397,0,136490,-6.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_2021_A_neg,Ethanesulfonic acid,4.29,154660,0,163142,-5.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_2021_B_neg,Ethanesulfonic acid,4.16,208079,0,128606,-5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_2021_C_neg,Ethanesulfonic acid,4.31,130300,0,118306,-4.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_3430_A_neg,Ethanesulfonic acid,4.31,194982,0,133329,-5.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_3430_B_neg,Ethanesulfonic acid,4.27,181071,0,139653,-7.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_3430_C_neg,Ethanesulfonic acid,4.42,166770,0,128742,-6.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix1InH2O_1,Uracil,4.19,1157075,0,82693,-4.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix1InMatrix_1,Uracil,3.83,1618848,62720,121827,-4.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix1InMatrix_2,Uracil,3.95,1112615,1234101,87995,-3.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix2InH2O_1,Uracil,3.73,119802520,3247841,6608058,-3.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix2InMatrix_1,Uracil,3.79,107160152,411878,6631617,-5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_4uMStdsMix2InMatrix_2,Uracil,3.78,116719960,936173,7076614,-4.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_H2OinMatrix_1,Uracil,3.88,1565820,261961,105761,-5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Std_H2OinMatrix_2,Uracil,4.14,912052,312,73678,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Full1,Uracil,3.8,1447218,872633,77529,-5.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Full2,Uracil,4.02,1339726,0,105836,-4.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Full3,Uracil,3.88,2242559,0,143344,-4.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Half1,Uracil,4.14,893292,0,74457,-5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Half2,Uracil,3.73,941036,0,88297,-4.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,102_Poo_TruePooDinosGreens_Half3,Uracil,3.96,1335791,0,115408,-4.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_21_neg,Uracil,4.01,16576,0,49281,-2.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_49_neg,Uracil,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_71_neg,Uracil,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_3430_neg,Uracil,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_N_neg,Uracil,4.01,66678,0,90827,-4.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Blk_MediaBlk_O_neg,Uracil,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_449_A_neg,Uracil,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_449_B_neg,Uracil,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_449_C_neg,Uracil,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,218_Smp_1314_A_neg,Uracil,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
