Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
‎HILIC_Neg_Standards,220902_Smp_TN397_U10_C,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U11_A,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U11_B,Erythritol,7.89,729862,0,458454,4.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U11_C,Erythritol,8.35,2035409,0,391483,4.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U12_A,Erythritol,7.9,643852,0,247248,4.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U12_B,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U12_C,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U13_A,Erythritol,7.97,297860,0,159794,4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U13_B,Erythritol,7.97,267046,0,155301,3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U13_C,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Std_4uMStdsMix1InH2O_1,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Std_4uMStdsMix1InH2O_2,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Std_4uMStdsMix1InMatrix_1,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Std_4uMStdsMix1InMatrix_2,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Std_4uMStdsMix2InH2O_1,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Std_4uMStdsMix2InH2O_2,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Std_4uMStdsMix2InMatrix_1,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Std_4uMStdsMix2InMatrix_2,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Std_H2OinMatrix_1,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Std_H2OinMatrix_2,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Poo_TruePooG4_Full1,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Poo_TruePooG4_Full2,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Poo_TruePooG4_Full3,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Poo_TruePooG4_Full4,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Poo_TruePooG4_Half1,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Poo_TruePooG4_Half2,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Poo_TruePooG4_Half3,1-Propanesulfonate,3.03,103274,0,100872,-1.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Poo_TruePooG4_Half4,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_FilterBlk1,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_FilterBlk2,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_FilterBlk3,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_FilterBlk4,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_DFBlk1_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_DFBlk1_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_DFBlk1_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_MQBlk1_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_MQBlk1_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_MQBlk1_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S1_U_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S1_U_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S1_U_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S2_U_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S2_U_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S2_U_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S3_U_A,1-Propanesulfonate,1.88,49212,0,49860,-6.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S3_U_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S3_U_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S4_2400_U_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S4_2400_U_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S4_2400_U_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S4_U_600_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S4_U_600_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S4_U_600_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S4_U_1800_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S4_U_1800_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S4_U_1800_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S6_U_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S6_U_B,1-Propanesulfonate,3.27,121145,0,116902,-0.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S6_U_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S7_600_U_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S7_600_U_B,1-Propanesulfonate,2.92,77458,0,73155,-2.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S7_600_U_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S7_1800_U_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S7_1800_U_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S7_1800_U_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S8_U_A,1-Propanesulfonate,3.51,66810,0,42266,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S8_U_B,1-Propanesulfonate,3.21,82698,0,70165,-0.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S8_U_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S9_600_U_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S9_600_U_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S9_600_U_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S9_1800_U_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S9_1800_U_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S9_1800_U_C,1-Propanesulfonate,3.33,65448,0,38062,-2.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S9_BB_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S9_BB_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S10_U_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S10_U_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S10_U_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S11_600_U_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S11_600_U_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S11_600_U_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S11_1800_U_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S11_1800_U_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S11_1800_U_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S12_600_U_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S12_600_U_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S12_600_U_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S12_800_U_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S12_800_U_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S12_800_U_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S12_1800_U_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S12_1800_U_B,1-Propanesulfonate,3.23,121842,0,81128,-1.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S12_1800_U_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S12_Blk_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S12_Blk_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S12_Blk_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S13_1800_U_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S13_1800_U_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S13_1800_U_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S14_U_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S14_U_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S14_U_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S15_U_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S15_U_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S15_U_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S16_U_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S16_U_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S16_U_C,1-Propanesulfonate,2.84,86892,0,57578,-0.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S17_U_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S17_U_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S17_U_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S18_U_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S18_U_B,1-Propanesulfonate,3.52,94008,0,60226,-1.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_S18_U_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U1_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U1_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U1_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U2_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U2_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U2_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U3_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U3_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U3_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U4_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U4_B,1-Propanesulfonate,3.77,27642,0,18499,4.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U4_C,1-Propanesulfonate,2.86,73476,0,68225,-0.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U5_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U5_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U5_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U6_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U6_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U6_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U7_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U7_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U7_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U8_BB,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U9_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U9_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U9_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U10_A,1-Propanesulfonate,3.21,91287,0,56524,-1.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U10_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U10_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U11_A,1-Propanesulfonate,2.78,95974,0,75515,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U11_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U11_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U12_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U12_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U12_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U13_A,1-Propanesulfonate,3.15,76562,0,70246,-2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U13_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Smp_TN397_U13_C,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Std_4uMStdsMix1InH2O_1,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Std_4uMStdsMix1InH2O_2,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Std_4uMStdsMix1InMatrix_1,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Std_4uMStdsMix1InMatrix_2,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Std_4uMStdsMix2InH2O_1,1-Propanesulfonate,2.88,1027544448,18283118,38005688,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Std_4uMStdsMix2InH2O_2,1-Propanesulfonate,2.31,860687552,10913992,71878024,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Std_4uMStdsMix2InMatrix_1,1-Propanesulfonate,2.97,897930112,10757004,30227740,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Std_4uMStdsMix2InMatrix_2,1-Propanesulfonate,2.29,800181056,14277663,80487728,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Std_H2OinMatrix_1,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Std_H2OinMatrix_2,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Poo_TruePooG4_Full1,Taurine,10.8,99017080,0,7615400,-2.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Poo_TruePooG4_Full2,Taurine,10.71,81165448,0,5662684,-2.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Poo_TruePooG4_Full3,Taurine,10.58,96494352,0,6325558,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Poo_TruePooG4_Full4,Taurine,10.47,102844608,0,5913371,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Poo_TruePooG4_Half1,Taurine,10.56,68182792,0,4800243,-2.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Poo_TruePooG4_Half2,Taurine,10.5,56276044,0,3788153,-2.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220902_Poo_TruePooG4_Half3,Taurine,10.25,64984280,0,4722989,-2.2,‎HILIC_Neg_Standards
